0.000000	-2465.590883	-10562.892769	-15450.123809	-3238.241328	4115.407628	-15375.727559	-1634.000208	1942.189077	0.000000	1726714103223.297119	0.000000
1.000000	2262.309083	-3802.574428	-4775.773817	-619.225455	2303.833914	-4398.010652	1250.462704	56.238126	0.000000	1726714103227.613037	0.000000
2.000000	2098.096032	-2499.712739	-24.235353	-1683.973591	1867.394744	176.484856	959.198402	-329.849904	0.000000	1726714103231.379883	0.000000
3.000000	-2504.931437	-8855.641499	-9568.877446	-4374.154412	3558.172780	-9685.081555	-1874.559297	1435.875267	0.000000	1726714103235.272949	0.000000
4.000000	-3444.449706	-11628.506415	-16450.551045	-4004.524202	4363.625772	-16470.117458	-2261.469963	2221.389158	0.000000	1726714103239.135986	0.000000
5.000000	1075.640308	-5702.592656	-8126.589676	-1140.089887	2813.422583	-7777.086470	567.632088	588.349919	0.000000	1726714103243.073975	0.000000
6.000000	2901.897246	-1738.325518	476.578314	-971.807679	1684.484593	745.535458	1498.707816	-530.143106	0.000000	1726714103246.920898	0.000000
7.000000	-1264.108319	-6927.321011	-6302.553484	-3776.331947	3037.302467	-6357.272648	-1139.184629	906.627774	0.000000	1726714103250.732910	0.000000
8.000000	-3958.049429	-11933.731478	-16185.465715	-4567.576071	4437.656463	-16286.243510	-2636.485565	2318.097221	0.000000	1726714103254.531982	0.000000
9.000000	-268.173784	-7664.822431	-11351.243406	-1857.663765	3356.203207	-11081.662439	-242.990889	1150.180004	0.000000	1726714103258.688965	0.000000
10.000000	3199.919512	-1780.922382	-384.148637	-531.640843	1724.198096	-47.855398	1741.474044	-512.411870	0.000000	1726714103262.346924	0.000000
11.000000	43.678463	-5059.209741	-3388.679792	-3049.624356	2547.218460	-3353.207239	-329.198505	387.052427	0.000000	1726714103266.425049	0.000000
12.000000	-3896.795231	-11391.125508	-14568.777254	-4793.846193	4281.305145	-14722.414251	-2651.485310	2165.534880	0.000000	1726714103270.549072	0.000000
13.000000	-1566.479294	-9434.862099	-13944.503536	-2645.942383	3829.819156	-13773.561022	-1048.387604	1637.025920	0.000000	1726714103274.208984	0.000000
14.000000	2910.435092	-2613.296855	-2416.958618	-431.087067	1979.152858	-2034.128389	1612.805615	-276.762940	0.000000	1726714103278.316895	0.000000
15.000000	1290.067020	-3406.562306	-1062.863773	-2256.291187	2117.263119	-920.939552	436.102976	-68.485533	0.000000	1726714103281.974121	0.000000
16.000000	-3259.103906	-10098.892755	-11880.936248	-4653.116323	3920.060118	-12013.522533	-2303.773901	1810.694332	0.000000	1726714103286.085938	0.000000
17.000000	-2754.364926	-10903.309388	-15791.833821	-3459.277241	4202.080929	-15710.678636	-1798.918524	2048.575027	0.000000	1726714103289.745117	0.000000
18.000000	1997.685845	-4246.950844	-5570.027776	-733.302471	2422.305119	-5159.577185	1110.838726	183.087184	0.000000	1726714103293.834961	0.000000
19.000000	2343.228043	-2225.799130	260.614476	-1491.445223	1807.935460	525.742395	1126.135558	-396.961511	0.000000	1726714103297.485107	0.000000
20.000000	-2210.760008	-8356.948795	-8702.257241	-4218.158714	3442.841238	-8762.509814	-1694.493186	1311.115253	0.000000	1726714103301.556885	0.000000
21.000000	-3632.531276	-11765.991540	-16525.908658	-4136.805912	4426.175482	-16533.228505	-2385.826594	2280.297943	0.000000	1726714103305.699951	0.000000
22.000000	733.299863	-6211.344816	-9034.564281	-1305.677577	2968.454458	-8648.985781	360.988745	736.678738	0.000000	1726714103309.334961	0.000000
23.000000	3049.318484	-1671.631470	367.826710	-841.183309	1676.996446	728.903376	1586.911562	-549.371886	0.000000	1726714103313.450928	0.000000
24.000000	-915.544406	-6417.938888	-5497.143036	-3579.746143	2910.232604	-5460.807847	-936.501390	759.323252	0.000000	1726714103317.093018	0.000000
25.000000	-4010.995838	-11850.342088	-15913.974258	-4630.858738	4427.269856	-15977.268727	-2684.267689	2297.387252	0.000000	1726714103321.156006	0.000000
26.000000	-636.800256	-8148.416974	-12170.790586	-2033.999316	3496.233348	-11865.652892	-479.105820	1285.678728	0.000000	1726714103325.190918	0.000000
27.000000	3185.460077	-1930.583299	-882.226470	-469.419567	1776.726619	-454.052414	1714.962970	-470.112745	0.000000	1726714103329.165039	0.000000
28.000000	389.137775	-4588.603499	-2744.882794	-2831.594835	2424.953428	-2607.356412	-150.018195	256.090291	0.000000	1726714103332.785889	0.000000
29.000000	-3783.620082	-11103.915156	-13997.771567	-4759.401913	4208.048932	-14082.090130	-2610.527540	2088.157720	0.000000	1726714103336.862061	0.000000
30.000000	-1923.317566	-9872.987766	-14622.832015	-2839.406668	3947.492436	-14417.289477	-1285.447851	1762.361585	0.000000	1726714103340.517090	0.000000
31.000000	2679.802892	-3044.923558	-3342.274763	-487.926611	2088.369882	-2881.697422	1475.061430	-154.275859	0.000000	1726714103344.641113	0.000000
0.000000	1606.803304	-3059.907119	-684.272973	-2045.907003	2007.605887	-438.152231	618.885823	-166.949784	0.000000	1726714103348.532959	0.000000
1.000000	-2997.765072	-9693.589784	-11118.607548	-4562.203130	3788.484472	-11158.366716	-2186.656231	1679.378728	0.000000	1726714103352.299072	0.000000
2.000000	-3031.773334	-11205.682688	-16151.648111	-3648.060591	4269.882747	-16035.273611	-2007.872103	2121.634529	0.000000	1726714103356.416016	0.000000
3.000000	1661.491521	-4765.970805	-6564.569417	-862.669564	2568.439332	-6110.794591	891.703017	331.973855	0.000000	1726714103360.103027	0.000000
4.000000	2574.309432	-1997.365912	360.344834	-1290.177932	1750.681737	690.391840	1255.811052	-455.748365	0.000000	1726714103364.198975	0.000000
5.000000	-1869.357616	-7845.650561	-7860.475163	-4094.988841	3290.507389	-7844.710132	-1510.643858	1163.774293	0.000000	1726714103367.781006	0.000000
6.000000	-3772.993082	-11866.230021	-16504.023804	-4341.078233	4429.927484	-16477.672761	-2504.099545	2300.469107	0.000000	1726714103371.841064	0.000000
7.000000	416.179280	-6679.692759	-9827.179314	-1488.145869	3089.463152	-9423.218423	156.550043	873.269646	0.000000	1726714103375.915039	0.000000
8.000000	3157.182085	-1605.000311	263.878544	-703.482495	1666.264331	669.667303	1660.596320	-560.657178	0.000000	1726714103379.530029	0.000000
9.000000	-576.279176	-5913.814565	-4691.871256	-3405.714822	2773.848555	-4604.276599	-737.344140	627.722179	0.000000	1726714103383.639893	0.000000
10.000000	-4014.784815	-11747.815305	-15516.271165	-4716.995827	4384.950218	-15569.450925	-2706.423127	2267.222996	0.000000	1726714103387.740967	0.000000
11.000000	-955.704048	-8616.793684	-12810.931481	-2246.084769	3609.626570	-12502.936213	-678.637603	1410.925074	0.000000	1726714103391.384033	0.000000
12.000000	3129.492031	-2085.430417	-1272.246629	-399.728352	1823.556120	-834.071980	1712.656751	-421.381987	0.000000	1726714103395.491943	0.000000
13.000000	698.921978	-4151.473813	-2069.799613	-2631.666117	2306.955913	-1907.625595	67.421329	139.689296	0.000000	1726714103399.148926	0.000000
14.000000	-3640.686147	-10802.892478	-13279.910541	-4752.255247	4113.043068	-13363.649679	-2519.375521	2004.472991	0.000000	1726714103403.240967	0.000000
15.000000	-2254.478046	-10297.697790	-15111.737314	-3064.364821	4041.004564	-14936.810775	-1489.809943	1878.678942	0.000000	1726714103406.900879	0.000000
16.000000	2447.251352	-3482.408916	-4130.587132	-568.907887	2198.310156	-3662.803685	1341.840428	-32.814829	0.000000	1726714103411.023926	0.000000
17.000000	1880.290631	-2734.664815	-292.134799	-1822.558365	1926.839980	-25.234092	798.787340	-254.360746	0.000000	1726714103414.659912	0.000000
18.000000	-2745.106766	-9224.119319	-10281.725373	-4431.582025	3669.293866	-10333.455821	-2034.979138	1561.132280	0.000000	1726714103418.764893	0.000000
19.000000	-3277.175065	-11442.945285	-16394.879534	-3807.296266	4340.845758	-16336.535581	-2166.588697	2198.119700	0.000000	1726714103422.476074	0.000000
20.000000	1349.125854	-5286.665143	-7477.640480	-995.004908	2708.041384	-7044.422535	709.534286	482.905583	0.000000	1726714103426.603027	0.000000
21.000000	2779.255102	-1850.145686	431.126992	-1100.489347	1714.440232	768.949684	1392.286262	-493.428387	0.000000	1726714103430.310059	0.000000
22.000000	-1524.180787	-7338.631577	-7008.956763	-3878.242295	3155.389464	-7005.533874	-1315.316323	1025.103810	0.000000	1726714103434.436035	0.000000
23.000000	-3878.950492	-11928.003974	-16391.128706	-4421.303430	4448.349523	-16417.099224	-2587.023416	2325.688246	0.000000	1726714103438.519043	0.000000
24.000000	26.867171	-7261.325410	-10753.840147	-1670.639329	3250.245228	-10397.498197	-73.640131	1039.494371	0.000000	1726714103442.122070	0.000000
25.000000	3202.988818	-1707.658520	-109.848837	-605.298871	1700.975140	296.159465	1712.852792	-531.489742	0.000000	1726714103446.198975	0.000000
26.000000	-209.763306	-5436.413637	-3959.432401	-3198.671923	2650.172635	-3871.489743	-502.419993	492.661287	0.000000	1726714103449.800049	0.000000
27.000000	-3925.183622	-11586.264495	-15015.090817	-4784.234841	4332.204863	-15076.250001	-2672.307331	2216.831310	0.000000	1726714103453.908936	0.000000
28.000000	-1312.621660	-9126.443741	-13535.200977	-2455.384180	3746.167994	-13273.918481	-901.285195	1551.374233	0.000000	1726714103458.066895	0.000000
30.000000	1068.953600	-3726.906736	-1528.867636	-2399.569990	2202.373925	-1353.022748	272.342741	27.794658	0.000000	1726714103465.797119	0.000000
31.000000	-3404.224997	-10430.901816	-12534.607896	-4686.978361	4008.467427	-12605.838387	-2413.402969	1899.040263	0.000000	1726714103469.399902	0.000000
0.000000	-2501.631469	-10637.074208	-15508.411447	-3249.769968	4141.050229	-15343.459167	-1668.846497	1980.135456	0.000000	1726714103473.282959	0.000000
1.000000	2264.698069	-3851.670924	-4832.408016	-614.916457	2320.239976	-4359.320473	1237.285939	77.714391	0.000000	1726714103477.431885	0.000000
2.000000	2172.485275	-2426.522458	108.436191	-1640.486361	1860.970818	406.492934	986.328382	-339.281284	0.000000	1726714103481.498047	0.000000
3.000000	-2439.376408	-8745.754014	-9365.415894	-4305.329948	3545.872852	-9390.700998	-1852.409903	1418.395790	0.000000	1726714103485.141113	0.000000
4.000000	-3474.068971	-11652.904682	-16470.541774	-3982.989772	4391.863241	-16404.911179	-2290.077502	2248.208928	0.000000	1726714103489.211914	0.000000
5.000000	1059.975485	-5740.175615	-8216.457933	-1121.566908	2840.798046	-7774.784808	551.347281	606.337713	0.000000	1726714103492.802002	0.000000
6.000000	2960.192040	-1700.512839	560.448504	-956.008256	1684.879908	954.450851	1526.977492	-543.149579	0.000000	1726714103496.864014	0.000000
7.000000	-1185.803195	-6839.197061	-6097.970830	-3724.248537	3030.820947	-6027.715776	-1098.740626	882.155030	0.000000	1726714103500.960938	0.000000
8.000000	-3962.658608	-11937.089385	-16121.891915	-4547.559302	4455.342434	-16117.686638	-2650.014984	2322.419364	0.000000	1726714103504.658936	0.000000
9.000000	-327.231478	-7803.564008	-11517.604874	-1871.078558	3403.258148	-11134.158154	-302.433266	1187.725142	0.000000	1726714103508.803955	0.000000
10.000000	3204.390768	-1834.580685	-472.286828	-486.409660	1754.380108	-21.150378	1715.055034	-491.791063	0.000000	1726714103512.493896	0.000000
11.000000	135.890391	-4985.934756	-3239.825992	-2988.528172	2533.642552	-3075.809909	-318.228254	370.682424	0.000000	1726714103516.624023	0.000000
12.000000	-3860.722543	-11373.098474	-14464.357174	-4764.996962	4277.351502	-14488.836502	-2671.029902	2162.273793	0.000000	1726714103520.281982	0.000000
13.000000	-1651.670138	-9596.297814	-14166.101035	-2670.933433	3876.466938	-13881.611817	-1138.354861	1685.368154	0.000000	1726714103524.423096	0.000000
14.000000	2834.942110	-2788.455165	-2754.587437	-426.209113	2035.616777	-2259.035238	1536.727751	-221.151292	0.000000	1726714103528.050049	0.000000
15.000000	1381.088429	-3362.707978	-1040.486570	-2183.347506	2118.511097	-779.517628	466.296214	-73.938210	0.000000	1726714103532.157959	0.000000
16.000000	-3189.856603	-10044.109145	-11774.994412	-4605.194188	3916.891797	-11800.071333	-2296.717390	1793.716879	0.000000	1726714103535.770996	0.000000
18.000000	1937.592483	-4412.697948	-5874.446675	-742.175737	2486.731713	-5377.143622	1037.678712	246.325166	0.000000	1726714103543.881104	0.000000
19.000000	2431.130178	-2199.186857	232.964159	-1416.215443	1818.025921	581.475508	1133.555147	-390.820565	0.000000	1726714103547.466064	0.000000
20.000000	-2102.866707	-8261.433032	-8555.389374	-4151.722672	3421.758749	-8538.811901	-1684.244203	1289.383241	0.000000	1726714103551.523926	0.000000
21.000000	-3634.698387	-11811.933970	-16559.097209	-4157.419317	4441.748846	-16504.816727	-2444.213825	2297.557626	0.000000	1726714103555.586914	0.000000
22.000000	682.960240	-6360.248604	-9247.142641	-1340.446596	3019.043745	-8799.803425	282.531766	783.760224	0.000000	1726714103559.206055	0.000000
25.000000	-3980.830152	-11858.600885	-15849.675006	-4623.682799	4442.913311	-15862.608541	-2712.799892	2315.372722	0.000000	1726714103570.934082	0.000000
26.000000	-658.369611	-8284.831014	-12301.254014	-2073.181172	3541.685334	-11947.245273	-539.512494	1329.968540	0.000000	1726714103575.116943	0.000000
27.000000	3197.317139	-1983.326537	-933.927659	-426.794461	1805.602635	-474.939054	1704.379146	-445.074496	0.000000	1726714103578.812988	0.000000
28.000000	471.712691	-4516.326021	-2575.182564	-2744.456500	2423.930010	-2406.816059	-113.296086	245.340065	0.000000	1726714103583.032959	0.000000
29.000000	-3726.460247	-11085.096864	-13827.645311	-4737.792231	4211.731387	-13867.752285	-2610.028768	2083.039629	0.000000	1726714103586.705078	0.000000
30.000000	-1975.764105	-10024.732785	-14728.953738	-2868.603150	4000.594017	-14483.701622	-1346.943245	1805.540038	0.000000	1726714103590.544922	0.000000
31.000000	2641.691529	-3184.490694	-3514.749320	-472.221096	2154.568575	-3031.930616	1436.573552	-107.957281	0.000000	1726714103594.366943	0.000000
0.000000	1692.377140	-3023.709030	-586.105589	-1979.415660	2033.187125	-318.140561	647.964312	-168.445369	0.000000	1726714103598.284912	0.000000
1.000000	-2918.336352	-9624.653731	-10935.679883	-4508.849337	3801.840244	-10963.309664	-2173.663038	1668.220293	0.000000	1726714103602.573975	0.000000
2.000000	-3056.307557	-11296.786025	-16206.405039	-3661.302249	4324.705876	-16072.450157	-2067.599220	2152.463891	0.000000	1726714103606.354980	0.000000
3.000000	1617.183629	-4898.661322	-6766.705942	-848.029244	2645.302450	-6306.731790	828.229687	380.714878	0.000000	1726714103610.148926	0.000000
5.000000	-1743.182948	-7748.488885	-7657.419492	-3982.253744	3309.610599	-7640.278824	-1490.024893	1152.422963	0.000000	1726714103618.252930	0.000000
6.000000	-3759.083061	-11903.663789	-16489.094891	-4288.717935	4483.981461	-16475.917262	-2560.910038	2328.468565	0.000000	1726714103622.111084	0.000000
7.000000	332.202404	-6878.832694	-10125.734464	-1500.783991	3182.111356	-9734.391617	48.566158	937.587353	0.000000	1726714103625.851074	0.000000
8.000000	3191.621476	-1682.763690	102.491534	-649.843413	1720.364507	509.491611	1635.846604	-537.548902	0.000000	1726714103629.708008	0.000000
9.000000	-455.655788	-5829.513401	-4545.334212	-3325.791156	2776.756913	-4444.897368	-719.150190	602.849769	0.000000	1726714103633.402100	0.000000
10.000000	-3958.836489	-11751.296479	-15432.346374	-4704.375525	4402.670240	-15455.809664	-2737.489423	2262.582673	0.000000	1726714103637.643066	0.000000
11.000000	-1022.198430	-8794.173908	-13050.365737	-2264.944689	3680.977830	-12724.291686	-774.578176	1458.092946	0.000000	1726714103641.311035	0.000000
12.000000	3117.235068	-2239.628209	-1558.676444	-398.697982	1887.569261	-1083.882403	1654.228441	-379.273856	0.000000	1726714103645.447021	0.000000
13.000000	839.920416	-4089.878656	-1976.739716	-2579.878840	2307.239859	-1764.233701	83.042825	116.347929	0.000000	1726714103649.063965	0.000000
14.000000	-3544.722724	-10740.092658	-13135.096144	-4714.394290	4116.611095	-13175.355585	-2544.800523	1980.130393	0.000000	1726714103653.226074	0.000000
15.000000	-2265.207851	-10385.923149	-15231.571982	-3066.131177	4104.371063	-15029.445107	-1575.238965	1905.811427	0.000000	1726714103656.930908	0.000000
16.000000	2442.228724	-3571.346040	-4324.343114	-544.414160	2276.333062	-3839.803855	1284.704881	3.128352	0.000000	1726714103661.095947	0.000000
17.000000	1986.248387	-2666.563962	-209.772401	-1751.194536	1957.067277	74.216496	813.458018	-262.623516	0.000000	1726714103664.726074	0.000000
18.000000	-2634.533934	-9127.198269	-10061.794549	-4382.302358	3670.666495	-10086.003972	-2022.581797	1533.429534	0.000000	1726714103668.756104	0.000000
19.000000	-3277.692277	-11503.895252	-16372.484968	-3849.836373	4376.669087	-16274.574954	-2226.405328	2216.227081	0.000000	1726714103672.845947	0.000000
20.000000	1338.257192	-5358.119181	-7544.907622	-1004.150435	2760.719021	-7088.543085	652.224578	509.778029	0.000000	1726714103676.467041	0.000000
21.000000	2843.484034	-1796.247503	539.388206	-1037.858549	1737.641219	899.081668	1390.120403	-501.112283	0.000000	1726714103680.543945	0.000000
22.000000	-1450.449124	-7227.250757	-6782.132017	-3799.051592	3162.993760	-6752.087643	-1300.741805	1007.243894	0.000000	1726714103684.209961	0.000000
23.000000	-3896.815623	-11932.142569	-16312.498945	-4426.770230	4480.888038	-16304.106144	-2641.691571	2342.094705	0.000000	1726714103688.202881	0.000000
24.000000	-41.882039	-7392.368735	-10898.359929	-1711.161707	3316.653014	-10493.663950	-164.934036	1087.706773	0.000000	1726714103692.270996	0.000000
25.000000	3216.025807	-1728.963648	-162.007893	-547.564724	1741.423784	286.988411	1682.568190	-507.067766	0.000000	1726714103695.916992	0.000000
26.000000	-126.427983	-5332.204309	-3777.004752	-3115.445843	2647.921642	-3627.333739	-506.784708	480.978476	0.000000	1726714103700.018066	0.000000
27.000000	-3924.619358	-11545.133436	-14905.586466	-4731.489765	4343.905449	-14913.873698	-2730.095464	2223.738457	0.000000	1726714103703.704102	0.000000
28.000000	-1383.078806	-9251.862578	-13682.227536	-2489.620396	3799.447199	-13350.857316	-1002.414693	1602.711873	0.000000	1726714103707.822998	0.000000
29.000000	2952.569595	-2540.633463	-2203.045132	-400.921019	1970.954946	-1693.220689	1579.615213	-281.326168	0.000000	1726714103711.912109	0.000000
30.000000	1126.034488	-3675.878007	-1415.527408	-2343.662238	2202.033651	-1157.182491	284.217306	15.495322	0.000000	1726714103715.570068	0.000000
31.000000	-3356.813229	-10360.953214	-12352.789015	-4650.451293	4008.665893	-12352.591850	-2426.069938	1884.466729	0.000000	1726714103719.670898	0.000000
0.000000	-2591.885610	-10752.990692	-15630.774221	-3285.739469	4187.313184	-15404.293179	-1760.509430	2008.239279	0.000000	1726714103723.514893	0.000000
1.000000	2128.071879	-4040.146117	-5196.951417	-616.838309	2399.226343	-4684.190390	1126.524251	137.111455	0.000000	1726714103727.227051	0.000000
2.000000	2219.369438	-2382.655946	72.636938	-1532.077762	1885.818315	411.118950	984.360750	-336.248741	0.000000	1726714103731.212891	0.000000
3.000000	-2362.461124	-8639.075404	-9205.187600	-4235.980182	3553.086359	-9175.401878	-1848.310342	1401.663427	0.000000	1726714103735.340088	0.000000
4.000000	-3507.517839	-11715.090300	-16511.277111	-4020.918260	4434.615972	-16382.768077	-2374.236700	2269.735633	0.000000	1726714103738.958008	0.000000
5.000000	932.878742	-5955.949649	-8565.371024	-1174.056905	2930.649830	-8065.598347	421.114703	675.557840	0.000000	1726714103743.020996	0.000000
6.000000	2979.274278	-1709.092834	410.144553	-852.304947	1732.818064	827.902560	1497.651411	-518.927927	0.000000	1726714103746.656982	0.000000
7.000000	-1084.576066	-6707.973956	-5945.344130	-3636.315833	3021.093289	-5842.355558	-1091.082942	860.070036	0.000000	1726714103750.757080	0.000000
8.000000	-3959.251609	-11907.655855	-16074.030745	-4534.063540	4469.062643	-16040.236265	-2710.784834	2325.800166	0.000000	1726714103754.849121	0.000000
9.000000	-421.962784	-7916.718595	-11748.772878	-1894.360101	3457.367397	-11344.319198	-408.275044	1223.588808	0.000000	1726714103758.510010	0.000000
10.000000	3201.950005	-1874.097257	-627.265421	-456.344274	1791.399065	-144.106667	1682.348233	-475.734040	0.000000	1726714103762.594971	0.000000
11.000000	212.524354	-4880.459644	-3126.361571	-2909.376642	2532.072149	-2932.602958	-298.096683	344.041295	0.000000	1726714103766.302979	0.000000
12.000000	-3855.271635	-11318.682962	-14389.221043	-4705.214418	4290.222483	-14397.072728	-2696.741928	2148.904908	0.000000	1726714103770.394043	0.000000
13.000000	-1731.885753	-9689.832366	-14328.079750	-2682.297720	3922.549131	-14025.275153	-1216.689872	1716.948672	0.000000	1726714103774.025879	0.000000
14.000000	2809.322389	-2864.526453	-2895.492348	-429.283789	2077.092043	-2363.306032	1505.876385	-198.245667	0.000000	1726714103778.148926	0.000000
15.000000	1432.872670	-3294.989599	-931.341525	-2131.496831	2123.752335	-634.953120	476.912305	-95.338033	0.000000	1726714103782.246094	0.000000
16.000000	-3138.320944	-9961.600636	-11579.219222	-4560.935581	3912.893483	-11558.605866	-2315.234994	1762.482901	0.000000	1726714103785.906006	0.000000
17.000000	-2871.204254	-11073.610088	-15986.928825	-3472.692940	4281.581533	-15775.937508	-1955.951593	2091.329045	0.000000	1726714103790.009033	0.000000
18.000000	1892.132604	-4471.577077	-5961.079625	-729.394996	2528.052103	-5424.723539	980.595970	252.670174	0.000000	1726714103793.655029	0.000000
19.000000	2456.132157	-2152.699083	328.974462	-1367.294514	1834.485208	714.909664	1135.144333	-409.372668	0.000000	1726714103797.778076	0.000000
20.000000	-2051.261123	-8185.954421	-8331.311171	-4110.212931	3421.693571	-8255.948533	-1670.229287	1259.272413	0.000000	1726714103801.446045	0.000000
21.000000	-3698.466049	-11871.341168	-16539.361372	-4153.730686	4476.681454	-16431.389020	-2507.120772	2305.120498	0.000000	1726714103805.558105	0.000000
22.000000	622.517553	-6444.147541	-9341.165272	-1327.189754	3061.344258	-8848.884510	218.339371	798.022117	0.000000	1726714103809.218018	0.000000
23.000000	3104.329616	-1679.209536	380.854818	-741.594693	1720.296629	851.531976	1564.190691	-554.056839	0.000000	1726714103813.343018	0.000000
24.000000	-765.369155	-6255.222855	-5115.827349	-3460.806665	2902.079363	-4963.917250	-909.104080	712.738930	0.000000	1726714103816.987061	0.000000
25.000000	-4006.070778	-11871.968095	-15715.480617	-4606.373336	4458.980953	-15674.081396	-2772.518494	2290.760867	0.000000	1726714103821.083984	0.000000
26.000000	-761.514181	-8395.039559	-12407.184305	-2045.913847	3592.898928	-12021.044088	-625.101999	1344.674466	0.000000	1726714103825.181885	0.000000
27.000000	3170.737546	-2021.146003	-960.268938	-377.529711	1841.773456	-462.096397	1682.744951	-445.621563	0.000000	1726714103828.885010	0.000000
28.000000	525.632482	-4451.640968	-2399.146848	-2701.747028	2425.783355	-2173.446555	-107.396948	216.744061	0.000000	1726714103832.967041	0.000000
29.000000	-3707.512340	-11029.904028	-13631.574004	-4719.636080	4217.959484	-13620.904810	-2643.571922	2066.211746	0.000000	1726714103836.614990	0.000000
30.000000	-2065.657519	-10116.355217	-14781.764924	-2898.144499	4038.529312	-14492.757102	-1451.837206	1821.305659	0.000000	1726714103840.733887	0.000000
31.000000	2591.002606	-3222.602743	-3548.868564	-445.338505	2178.302984	-3031.368252	1364.694913	-115.339656	0.000000	1726714103844.381104	0.000000
0.000000	1700.184776	-2960.816134	-447.522860	-1922.916589	2026.381538	-140.277592	626.452230	-210.676042	0.000000	1726714103848.707031	0.000000
1.000000	-2905.341409	-9545.663982	-10703.212164	-4469.806360	3791.134020	-10687.129424	-2194.215940	1621.920178	0.000000	1726714103852.397949	0.000000
2.000000	-3142.760615	-11367.314921	-16224.378551	-3657.340942	4361.260215	-16064.392518	-2154.581211	2154.200673	0.000000	1726714103856.086914	0.000000
3.000000	1555.082571	-4998.326901	-6849.629789	-847.512523	2679.088972	-6347.807053	762.087786	377.621785	0.000000	1726714103860.243896	0.000000
4.000000	2674.307579	-1986.839409	497.792397	-1180.192279	1790.356132	898.296376	1249.831903	-484.619012	0.000000	1726714103863.854004	0.000000
5.000000	-1717.964445	-7692.328731	-7422.396991	-3934.929531	3293.451333	-7341.097373	-1510.660282	1102.335443	0.000000	1726714103867.917969	0.000000
6.000000	-3832.802945	-11968.700380	-16427.950128	-4315.426525	4507.852790	-16348.786270	-2644.249112	2318.636173	0.000000	1726714103871.970947	0.000000
7.000000	240.570096	-7000.882381	-10195.959636	-1524.271317	3228.729077	-9735.329396	-29.296076	941.567141	0.000000	1726714103875.683105	0.000000
8.000000	3170.393773	-1710.626115	153.173882	-616.112891	1744.926324	618.932860	1607.150827	-558.724270	0.000000	1726714103879.724121	0.000000
9.000000	-431.395685	-5770.240719	-4341.398003	-3252.417769	2776.439943	-4193.443534	-731.288933	559.618972	0.000000	1726714103883.373047	0.000000
10.000000	-3995.655739	-11752.065524	-15289.933103	-4670.856469	4418.906446	-15273.661403	-2803.787918	2242.058372	0.000000	1726714103887.476074	0.000000
11.000000	-1127.819804	-8923.604847	-13148.430120	-2274.672864	3727.153127	-12788.969118	-884.342153	1467.928371	0.000000	1726714103891.565918	0.000000
12.000000	3079.372624	-2298.983578	-1578.086674	-370.196598	1912.856117	-1062.241964	1596.740537	-394.143758	0.000000	1726714103895.217041	0.000000
13.000000	855.349452	-4040.834520	-1816.758470	-2495.037531	2308.618792	-1555.424764	67.591265	76.341990	0.000000	1726714103899.314941	0.000000
14.000000	-3545.796620	-10713.038230	-12934.688978	-4663.394422	4114.644478	-12912.225895	-2575.769959	1948.095215	0.000000	1726714103902.992920	0.000000
15.000000	-2388.157830	-10511.010882	-15299.228668	-3067.585372	4143.229670	-15038.933310	-1671.941182	1919.655380	0.000000	1726714103907.070068	0.000000
16.000000	2356.595414	-3667.991620	-4408.540458	-513.562704	2305.104461	-3867.310158	1220.352858	5.204240	0.000000	1726714103910.712891	0.000000
17.000000	1976.474897	-2656.944833	-127.791445	-1706.013551	1958.158282	225.592024	786.450108	-296.488140	0.000000	1726714103914.833008	0.000000
18.000000	-2619.363028	-9084.409126	-9883.044334	-4342.637072	3670.676824	-9830.191514	-2059.276818	1487.072306	0.000000	1726714103918.940918	0.000000
19.000000	-3379.401995	-11618.918659	-16452.038228	-3860.826183	4418.733976	-16288.387046	-2341.557651	2210.473841	0.000000	1726714103922.582031	0.000000
20.000000	1170.684374	-5587.360866	-7897.031893	-1039.825608	2838.600720	-7373.101466	519.163644	538.962512	0.000000	1726714103926.698975	0.000000
21.000000	2851.153077	-1835.604072	436.193528	-987.537087	1772.113386	880.144899	1369.895505	-515.347095	0.000000	1726714103930.625977	0.000000
22.000000	-1364.164858	-7151.177391	-6597.633774	-3761.423218	3157.591753	-6459.743083	-1302.001724	953.946897	0.000000	1726714103934.259033	0.000000
23.000000	-3947.012916	-11969.696230	-16306.591615	-4406.173052	4514.787677	-16216.454527	-2739.708790	2314.933450	0.000000	1726714103938.375000	0.000000
24.000000	-171.053768	-7544.860933	-11153.415172	-1729.199310	3379.102507	-10682.652808	-298.711665	1100.095624	0.000000	1726714103942.020996	0.000000
25.000000	3177.678455	-1799.470346	-321.387971	-524.496757	1787.749018	202.828463	1616.057631	-515.479283	0.000000	1726714103946.129883	0.000000
26.000000	-74.127053	-5266.597133	-3673.009410	-3070.888821	2654.496094	-3439.220442	-526.709193	437.910265	0.000000	1726714103949.788086	0.000000
27.000000	-3935.431009	-11517.510445	-14814.586405	-4718.821821	4365.742232	-14745.276050	-2801.865877	2192.919876	0.000000	1726714103953.885010	0.000000
28.000000	-1505.598945	-9365.143861	-13875.180827	-2509.130061	3862.279082	-13493.239011	-1129.563126	1617.512086	0.000000	1726714103957.997070	0.000000
29.000000	2878.213629	-2637.128427	-2424.197124	-380.651202	2033.277862	-1853.752986	1478.394421	-270.077680	0.000000	1726714103961.675049	0.000000
