"48.000000	-72287.396763	-46200.765216	-38620.148733	-41548.897809	-42425.242654	-53044.422334	-71688.884102	-12178.124449	-45181.860945	-37515.033783	5176.641664	-30400.115895	-57034.745161	-13344.349068	-37743.535667	-60860.134466	-0.014434	0.812969	0.553575	192.000000	127.500000	80.000000	12.500000	56.000000	8.500000	40.000000	0.000000	0.000000	0.000000	1725849929.514409	0.000000"
"50.000000	-71281.657670	-46378.930971	-38449.470812	-40682.477138	-41066.278942	-51648.600596	-72398.663747	-10551.967985	-44839.186351	-37295.025563	5154.334623	-31507.063688	-58027.497891	-13338.895242	-37407.812465	-60661.762734	-0.014434	0.812969	0.553575	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.523355	0.000000"
"52.000000	-72214.619483	-46232.214121	-38608.034087	-41469.102081	-42388.719903	-52961.296196	-71741.120129	-12073.451230	-45251.129002	-37622.903302	5073.153087	-30166.316648	-56803.359902	-13450.117522	-37517.626586	-60998.402357	-0.014434	0.812969	0.553575	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.531331	0.000000"
"54.000000	-71372.159883	-46313.619174	-38452.935332	-40768.799575	-41153.361339	-51745.070725	-72321.863153	-10686.123155	-44765.805574	-37198.600137	5243.875711	-31708.631719	-58325.893679	-13256.350250	-37621.875122	-60559.302337	-0.014434	0.812969	0.553575	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.556368	0.000000"
"56.000000	-72108.091069	-46290.842747	-38589.280974	-41358.215077	-42321.038821	-52833.578328	-71842.284124	-11910.752882	-45288.344656	-37699.547434	4983.477889	-29982.272384	-56632.436112	-13543.525463	-37310.090638	-61105.444861	-0.014434	0.812969	0.553575	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.562569	0.000000"
"58.000000	-71493.619262	-46252.978891	-38454.946989	-40873.361036	-41274.418387	-51884.746776	-72218.553390	-10865.585311	-44743.431478	-37138.026910	5310.953297	-31859.953029	-58552.093333	-13195.978188	-37855.182630	-60496.940970	-0.013217	0.809485	0.554787	192.000000	127.500000	80.000000	12.500000	24.000000	8.500000	48.000000	0.000000	0.000000	0.000000	1725849929.569408	0.000000"
"60.000000	-71984.240053	-46323.990384	-38557.496793	-41220.751848	-42191.465758	-52675.439736	-71921.610465	-11719.913688	-45295.363104	-37734.684376	4928.112618	-29863.830491	-56523.873690	-13599.918914	-37118.379726	-61172.231874	-0.013217	0.809485	0.554787	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.575542	0.000000"
"62.000000	-71628.914372	-46209.482397	-38478.952763	-41009.617270	-41421.984604	-52060.275025	-72123.670235	-11081.614921	-44723.851350	-37081.834624	5382.590638	-31949.985856	-58734.371809	-13131.158129	-38039.405708	-60427.672914	-0.013217	0.809485	0.554787	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.582455	0.000000"
"64.000000	-71848.676723	-46346.140962	-38526.539627	-41074.638495	-42023.157123	-52505.633534	-71997.204065	-11513.942363	-45314.898528	-37777.689132	4867.517038	-29818.970539	-56491.821288	-13660.313327	-36955.010826	-61231.933383	-0.013217	0.809485	0.554787	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.588386	0.000000"
"66.000000	-71771.920833	-46137.934463	-38487.044094	-41133.244769	-41586.091111	-52253.572911	-72003.998995	-11319.169261	-44686.456881	-37001.837731	5483.754633	-31958.211298	-58854.400677	-13034.732704	-38176.712474	-60343.585651	-0.013217	0.809485	0.554787	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.595455	0.000000"
"68.000000	-71681.731544	-46407.697667	-38516.727211	-40959.079976	-41881.380007	-52310.703970	-72145.999628	-11273.236427	-45306.024886	-37796.978688	4819.773712	-29839.467089	-56532.277946	-13707.251991	-36803.667164	-61261.504741	-0.014609	0.809742	0.556394	192.000000	127.500000	64.000000	12.500000	40.000000	8.500000	56.000000	0.000000	0.000000	0.000000	1725849929.601421	0.000000"
"70.000000	-71913.876762	-46132.078306	-38530.317072	-41301.463998	-41806.546367	-52453.933949	-71924.136212	-11543.625479	-44753.065080	-37068.848261	5448.394173	-31914.714803	-58857.708735	-13081.872533	-38316.276767	-60380.443678	-0.014609	0.809742	0.556394	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.608410	0.000000"
"72.000000	-71547.106987	-46441.113525	-38495.180129	-40836.905341	-41690.674924	-52119.820073	-72235.339550	-11041.538243	-45295.541918	-37816.380002	4777.014825	-29946.308428	-56640.505092	-13750.837892	-36753.241629	-61272.747668	-0.014609	0.809742	0.556394	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.615423	0.000000"
"74.000000	-72046.914345	-46097.813081	-38548.265523	-41414.250900	-41956.638331	-52630.602137	-71819.507697	-11755.385906	-44766.319664	-37058.566458	5492.494165	-31791.869616	-58804.086900	-13040.946488	-38365.227087	-60367.457314	-0.014609	0.809742	0.556394	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.621504	0.000000"
"76.000000	-71393.774020	-46487.873374	-38482.372580	-40754.494459	-41515.437247	-51930.299631	-72358.296497	-10819.093683	-45254.057080	-37791.122531	4775.092575	-30104.871703	-56821.017780	-13749.720305	-36701.005602	-61256.386191	-0.014609	0.809742	0.556394	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.628410	0.000000"
"78.000000	-72135.762529	-46106.329096	-38579.557965	-41529.563550	-42129.059688	-52785.164450	-71773.328993	-11927.896670	-44864.309712	-37141.558485	5451.568121	-31612.206294	-58651.245672	-13087.214600	-38373.810157	-60460.842903	-0.018304	0.812871	0.560197	192.000000	127.500000	40.000000	12.500000	64.000000	8.500000	80.000000	0.000000	0.000000	0.000000	1725849929.634511	0.000000"
"80.000000	-71289.212559	-46498.222232	-38462.635990	-40663.053472	-41349.989635	-51776.653740	-72420.277884	-10645.331221	-45197.440111	-37735.891370	4802.786386	-30321.482458	-57067.021080	-13719.411340	-36746.200829	-61197.779917	-0.018304	0.812871	0.560197	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.646404	0.000000"
"82.000000	-72238.714664	-46080.155203	-38581.010828	-41578.089187	-42258.252771	-52919.386675	-71680.412791	-12081.341396	-44915.741076	-37197.549605	5431.183330	-31379.748151	-58468.900140	-13110.125138	-38333.532314	-60516.163470	-0.018304	0.812871	0.560197	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.652409	0.000000"
"84.000000	-71222.291436	-46481.816051	-38436.216228	-40593.494844	-41209.933604	-51655.954320	-72459.751065	-10521.323743	-45094.465625	-37624.914959	4880.861030	-30569.475063	-57388.215648	-13638.587432	-36818.754592	-61078.801582	-0.018304	0.812871	0.560197	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.659447	0.000000"
"86.000000	-72276.153836	-46112.051143	-38599.987459	-41613.673164	-42377.052292	-53002.781034	-71665.593584	-12173.631748	-45002.421141	-37289.907013	5367.905541	-31114.991738	-58239.124207	-13174.252292	-38213.145818	-60615.293457	-0.018304	0.812871	0.560197	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.665503	0.000000"
"88.000000	-71171.664735	-46458.100850	-38430.829457	-40576.261649	-41127.030984	-51581.970046	-72467.328306	-10451.206321	-45041.737859	-37563.693531	4920.624783	-30853.230459	-57712.785329	-13593.414556	-36956.463689	-60998.961151	-0.018304	0.812871	0.560197	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.674574	0.000000"
"90.000000	-72288.313185	-46117.192044	-38599.965107	-41608.062876	-42442.140572	-53042.231863	-71640.649037	-12218.111720	-45058.680482	-37357.096357	5319.312849	-30832.152764	-57986.013053	-13224.364903	-38056.504793	-60696.340882	-0.022000	0.810000	0.560000	192.000000	127.500000	40.000000	12.500000	40.000000	8.500000	64.000000	0.000000	0.000000	0.000000	1725849929.683559	0.000000"
"92.000000	-71150.542337	-46460.045452	-38443.815821	-40614.885463	-41102.488768	-51558.321900	-72486.908434	-10431.246213	-44983.623324	-37470.062073	4991.703330	-31128.782765	-58054.096467	-13524.749997	-37111.271871	-60894.645559	-0.022000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.690562	0.000000"
"94.000000	-72262.407513	-46169.115146	-38612.705602	-41597.177577	-42499.919832	-53046.568101	-71672.299108	-12196.922266	-45159.799774	-37474.107739	5210.705723	-30558.746226	-57712.226535	-13339.454036	-37892.241823	-60842.297774	-0.022000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.699523	0.000000"
"96.000000	-71191.513084	-46409.843434	-38442.385309	-40666.473289	-41121.130123	-51596.386921	-72447.055274	-10479.458926	-44881.453500	-37340.600770	5095.683646	-31399.261224	-58400.593209	-13430.872671	-37340.757232	-60761.764438	-0.022000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.705469	0.000000"
"98.000000	-72187.328003	-46242.406516	-38630.832867	-41572.702417	-42506.290079	-52996.209621	-71769.819769	-12101.927352	-45261.567266	-37608.061744	5071.007320	-30313.972272	-57446.911329	-13486.483811	-37693.557166	-61012.863936	-0.022000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.713448	0.000000"
"100.000000	-71252.041608	-46358.479125	-38461.831327	-40765.268000	-41184.273801	-51682.552896	-72400.943625	-10582.053433	-44843.097906	-37276.473615	5154.513437	-31650.986570	-58690.472983	-13377.496705	-37593.197834	-60687.467240	-0.022000	0.808000	0.552000	192.000000	127.500000	40.000000	12.500000	32.000000	8.500000	32.000000	0.000000	0.000000	0.000000	1725849929.721470	0.000000"
"102.000000	-72087.460409	-46295.313095	-38625.669614	-41478.847442	-42441.157096	-52900.186527	-71844.854575	-11966.118153	-45325.448552	-37706.007088	4976.526496	-30120.808497	-57222.790387	-13579.288254	-37490.849196	-61131.194071	-0.022000	0.808000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.729487	0.000000"
"104.000000	-71358.771188	-46286.662970	-38467.329856	-40843.387347	-41258.995683	-51808.661438	-72273.315164	-10740.862577	-44791.577136	-37200.656498	5248.144895	-31838.405947	-58943.561786	-13277.718518	-37806.567586	-60576.468477	-0.022000	0.808000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.737650	0.000000"
"106.000000	-71984.552978	-46299.850500	-38589.459788	-41321.580568	-42303.716219	-52760.242255	-71881.265566	-11803.688026	-45299.364066	-37715.216007	4962.333138	-29966.179128	-57096.503031	-13581.948111	-37255.775899	-61141.833501	-0.022000	0.808000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.745520	0.000000"
"108.000000	-71483.158646	-46223.519292	-38479.220984	-40966.120775	-41361.634894	-51955.579454	-72166.876157	-10940.597766	-44756.484897	-37128.840343	5336.769561	-31955.596144	-59167.101582	-13184.645854	-37970.048245	-60473.806915	-0.022000	0.808000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.753471	0.000000"
"110.000000	-71848.475557	-46333.311061	-38562.570639	-41189.302944	-42130.356089	-52582.255314	-71962.782379	-11593.782794	-45333.003441	-37777.040932	4891.433405	-29877.196834	-57018.897774	-13642.208414	-37053.000874	-61205.155993	-0.020000	0.810000	0.560000	192.000000	127.500000	48.000000	12.500000	40.000000	8.500000	64.000000	0.000000	0.000000	0.000000	1725849929.762516	0.000000"
"112.000000	-71616.240932	-46189.745806	-38504.254938	-41108.747257	-41516.107800	-52123.575166	-72086.767505	-11145.317393	-44748.393565	-37083.868633	5404.450644	-32003.294766	-59300.608552	-13117.925896	-38128.075078	-60407.556344	-0.020000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.770517	0.000000"
"114.000000	-71694.606149	-46395.761835	-38541.224723	-41053.046710	-41972.865697	-52382.631884	-72078.095028	-11355.066163	-45359.199686	-37824.426630	4823.372343	-29864.478691	-56992.723881	-13707.542563	-36906.440485	-61263.203473	-0.020000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.779557	0.000000"
"116.000000	-71761.370809	-46160.465021	-38530.495886	-41243.282407	-41695.368790	-52306.278325	-71984.374164	-11379.049585	-44752.886266	-37057.873554	5451.255196	-31988.028525	-59352.643413	-13070.048460	-38273.987266	-60370.072469	-0.020000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.787554	0.000000"
"118.000000	-71546.682304	-46449.830705	-38528.841857	-40929.463915	-41794.699942	-52179.432175	-72205.142344	-11126.050189	-45345.140439	-37836.183648	4780.635808	-29925.744823	-57058.393307	-13741.092532	-36801.275528	-61291.120802	-0.020000	0.810000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.794775	0.000000"
"120.000000	-71900.353956	-46146.629291	-38562.548287	-41372.587248	-41874.428615	-52501.230240	-71899.996328	-11607.529117	-44788.313781	-37072.849223	5467.728432	-31909.640957	-59326.134244	-13058.850236	-38370.882079	-60395.531105	-0.016000	0.806000	0.558000	192.000000	127.500000	64.000000	12.500000	24.000000	8.500000	56.000000	0.000000	0.000000	0.000000	1725849929.801566	0.000000"
"122.000000	-71397.484410	-46503.027857	-38517.420115	-40810.016192	-41615.818932	-52004.172147	-72326.601723	-10896.654236	-45293.351447	-37790.831958	4785.977875	-30050.936943	-57204.685474	-13731.570689	-36743.853896	-61270.311328	-0.016000	0.806000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.811575	0.000000"
"124.000000	-72024.808469	-46129.060820	-38598.132264	-41488.615154	-42070.743986	-52697.120928	-71828.001359	-11803.710378	-44864.443822	-37121.821895	5444.974356	-31753.737539	-59214.844908	-13082.699547	-38415.004422	-60458.965356	-0.016000	0.806000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.818539	0.000000"
"126.000000	-71301.349557	-46509.308697	-38503.427923	-40712.964918	-41461.010749	-51861.053927	-72403.983462	-10709.659542	-45240.109591	-37745.480269	4790.850555	-30232.254294	-57422.704389	-13727.748540	-36761.444719	-61238.482444	-0.016000	0.806000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.825550	0.000000"
"128.000000	-72147.474843	-46114.062800	-38612.906767	-41570.914277	-42218.377259	-52858.366413	-71753.301829	-11980.669139	-44906.442750	-37156.824727	5433.753781	-31541.127746	-59069.446810	-13102.212620	-38400.162864	-60501.187802	-0.016000	0.806000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.833785	0.000000"
"130.000000	-71223.386672	-46483.783005	-38471.152004	-40633.079783	-41294.981992	-51717.891004	-72440.081530	-10559.075839	-45158.771593	-37671.585401	4832.290689	-30464.175995	-57708.762015	-13685.503743	-36808.741010	-61151.712972	-0.014000	0.802000	0.560000	192.000000	127.500000	72.000000	12.500000	8.000000	8.500000	64.000000	0.000000	0.000000	0.000000	1725849929.842579	0.000000"
"132.000000	-72212.272550	-46113.392247	-38626.407221	-41636.717813	-42347.458583	-52957.764621	-71722.054091	-12093.634855	-44977.253077	-37243.147164	5381.093071	-31289.670621	-58856.702907	-13158.047278	-38304.251528	-60584.582160	-0.014000	0.802000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.850615	0.000000"
"134.000000	-71150.698799	-46473.724720	-38463.284190	-40615.444257	-41179.714045	-51616.145863	-72481.096981	-10440.902166	-45116.057410	-37633.475677	4857.458753	-30735.749690	-58009.348274	-13655.328888	-36928.188733	-61087.183486	-0.014000	0.802000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.858577	0.000000"
"136.000000	-72259.770007	-46108.474864	-38621.512189	-41642.439859	-42413.306822	-53027.367953	-71663.425465	-12166.233321	-45042.095487	-37331.436554	5331.651012	-31018.566313	-58601.334226	-13206.282342	-38195.510292	-60664.936681	-0.014000	0.802000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.866574	0.000000"
"138.000000	-71133.443252	-46468.986150	-38459.394987	-40611.867978	-41117.285623	-51560.311205	-72508.433164	-10390.454279	-45029.578510	-37547.197944	4928.604356	-31019.706252	-58346.904319	-13580.741117	-37077.163109	-60973.055479	-0.014000	0.802000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1725849929.874641	0.000000"
"140.000000	-72272.957536	-46151.569027	-38634.967939	-41630.034641	-42483.290134	-53052.692479	-71674.109599	-12174.011728	-45146.478134	-37466.038759	5227.313069	-30746.813804	-58317.958810	-13310.285009	-38036.432926	-60801.639950	-0.020000	0.808000	0.556000	192.000000	127.500000	48.000000	12.500000	32.000000	8.500000	48.000000	0.000000	0.000000	0.000000	1725849929.885620	0.000000"
