"28.000000	152.416534	475.555664	-2730.488770	40643.445312	29309.437500	-5311.712402	27794.457031	-8955.829102	0.000000	1726714092208.260010	0.000000"
"29.000000	5381.382812	8127.294434	10208.889648	43902.464844	29519.654297	7626.392090	31644.769531	-8829.429688	0.000000	1726714092211.899902	0.000000"
"30.000000	188.961624	2696.156494	4411.093750	39490.429688	29312.990234	1516.319824	27773.468750	-8898.027344	0.000000	1726714092215.979980	0.000000"
"31.000000	-5916.617676	-5804.702637	-9279.907227	35493.875000	29065.892578	-12323.542969	23257.433594	-9030.058594	0.000000	1726714092219.664062	0.000000"
"0.000000	-1985.907593	-2143.621338	-6379.298828	39081.328125	29221.191406	-9077.400391	26216.179688	-8990.093750	0.000000	1726714092223.503906	0.000000"
"1.000000	4982.136230	7196.567871	8112.609375	43874.101562	29504.298828	5558.609863	31372.054688	-8848.003906	0.000000	1726714092227.677002	0.000000"
"2.000000	2134.703125	5063.876465	7599.435547	41006.886719	29384.873047	4757.367188	29233.664062	-8870.266602	0.000000	1726714092231.396973	0.000000"
"3.000000	-5028.538574	-4299.983398	-6393.179199	35943.679688	29093.318359	-9481.876953	23910.753906	-9015.374023	0.000000	1726714092235.586914	0.000000"
"4.000000	-3903.687012	-4358.522461	-9155.787109	37565.476562	29131.875000	-11987.931641	24788.037109	-9032.003906	0.000000	1726714092239.324951	0.000000"
"5.000000	3616.422363	5106.322266	4479.289062	43032.960938	29433.488281	1940.779419	30362.673828	-8892.595703	0.000000	1726714092243.061035	0.000000"
"6.000000	3840.789307	6918.557129	9765.990234	42376.691406	29442.339844	7017.865723	30484.781250	-8856.654297	0.000000	1726714092247.300049	0.000000"
"7.000000	-3391.787354	-1989.461426	-2576.127686	36965.535156	29153.800781	-5627.542969	25099.910156	-8984.863281	0.000000	1726714092251.014893	0.000000"
"8.000000	-5298.837891	-5799.740723	-10618.932617	36358.417969	29073.738281	-13553.000977	23717.500000	-9056.545898	0.000000	1726714092255.101074	0.000000"
"9.000000	1718.826538	2506.390137	317.238281	41773.058594	29365.427734	-2246.148926	28950.625000	-8930.347656	0.000000	1726714092258.707031	0.000000"
"10.000000	5000.643555	7993.586426	10595.060547	43448.968750	29495.783203	7926.665039	31355.894531	-8835.331055	0.000000	1726714092262.781982	0.000000"
"11.000000	-1376.911987	706.493835	1521.416016	38354.785156	29240.503906	-1476.958374	26592.291016	-8936.249023	0.000000	1726714092266.849121	0.000000"
"12.000000	-5976.364258	-6243.311035	-10497.160156	35594.925781	29051.408203	-13511.091797	23190.847656	-9049.035156	0.000000	1726714092270.487061	0.000000"
"13.000000	-413.529572	-227.451324	-3745.302490	40239.839844	29289.857422	-6374.001465	27369.998047	-8964.076172	0.000000	1726714092274.565918	0.000000"
"14.000000	5352.549316	7950.335938	9748.890625	43914.199219	29519.722656	7167.734375	31609.498047	-8838.951172	0.000000	1726714092278.208984	0.000000"
"15.000000	703.342285	3320.708984	5246.266602	39867.550781	29334.783203	2358.533447	28127.320312	-8898.497070	0.000000	1726714092282.281006	0.000000"
"16.000000	-5755.618164	-5532.324219	-8703.298828	35525.390625	29063.076172	-11749.349609	23334.816406	-9040.586914	0.000000	1726714092286.353027	0.000000"
"17.000000	-2483.993652	-2746.246826	-7192.343262	38698.039062	29195.912109	-9907.543945	25812.304688	-9017.989258	0.000000	1726714092290.074951	0.000000"
"18.000000	4699.498535	6711.624512	7215.678711	43690.972656	29490.351562	4706.539062	31142.994141	-8875.429688	0.000000	1726714092294.094971	0.000000"
"19.000000	2607.777832	5560.688477	8194.014648	41351.214844	29409.416016	5429.796875	29557.876953	-8880.525391	0.000000	1726714092297.789062	0.000000"
"21.000000	-4240.438477	-4781.037598	-9622.223633	37257.625000	29128.052734	-12409.843750	24503.119141	-9037.703125	0.000000	1726714092305.599121	0.000000"
"22.000000	3244.936523	4550.233398	3531.463379	42824.820312	29442.072266	1059.941895	30074.603516	-8901.581055	0.000000	1726714092309.708008	0.000000"
"23.000000	4210.598633	7252.625977	10105.826172	42667.976562	29465.273438	7467.739258	30749.113281	-8860.744141	0.000000	1726714092313.375000	0.000000"
"24.000000	-2888.672119	-1358.069458	-1580.625732	37287.667969	29190.480469	-4535.883789	25464.355469	-8976.146484	0.000000	1726714092317.447998	0.000000"
"25.000000	-5496.986328	-6011.098633	-10726.690430	36133.378906	29071.390625	-13591.826172	23554.824219	-9063.385742	0.000000	1726714092321.563965	0.000000"
"26.000000	1278.810181	1920.193481	-591.896484	41497.863281	29353.224609	-3075.823242	28626.144531	-8952.006836	0.000000	1726714092325.231934	0.000000"
"27.000000	5219.042480	8131.652832	10644.346680	43650.000000	29521.599609	8114.218750	31521.119141	-8832.246094	0.000000	1726714092329.336914	0.000000"
"28.000000	-862.665466	1343.384399	2487.145264	38738.003906	29286.906250	-371.083618	26994.488281	-8916.668945	0.000000	1726714092332.979004	0.000000"
"29.000000	-6007.611816	-6196.506348	-10210.901367	35540.140625	29071.726562	-13129.882812	23185.953125	-9041.525391	0.000000	1726714092337.063965	0.000000"
"30.000000	-919.729492	-891.566284	-4648.000000	39881.363281	29285.966797	-7168.337891	27004.414062	-8964.948242	0.000000	1726714092340.731934	0.000000"
"31.000000	5275.770996	7733.546387	9257.913086	43951.281250	29539.167969	6830.245117	31583.011719	-8838.415039	0.000000	1726714092344.837891	0.000000"
"0.000000	1173.868774	3867.544189	6004.862305	40245.339844	29368.244141	3273.703125	28504.439453	-8889.711914	0.000000	1726714092348.760010	0.000000"
"1.000000	-5558.006348	-5233.257812	-8055.478516	35616.785156	29089.361328	-10975.197266	23498.296875	-9023.420898	0.000000	1726714092352.465088	0.000000"
"2.000000	-2946.071289	-3320.977051	-7880.330078	38329.101562	29199.332031	-10495.684570	25486.619141	-9003.639648	0.000000	1726714092356.642090	0.000000"
"3.000000	4389.032715	6230.771484	6371.520508	43533.726562	29498.464844	3984.086182	30925.265625	-8863.627930	0.000000	1726714092360.520020	0.000000"
"4.000000	3016.881592	6022.967285	8730.724609	41707.277344	29438.115234	6091.564941	29859.625000	-8857.325195	0.000000	1726714092364.128906	0.000000"
"5.000000	-4288.919434	-3259.755615	-4657.723145	36409.511719	29149.107422	-7594.540527	24422.048828	-8988.216797	0.000000	1726714092368.309082	0.000000"
"6.000000	-4623.458008	-5161.911133	-10074.578125	36979.480469	29134.087891	-12815.125000	24208.210938	-9030.796875	0.000000	1726714092371.964111	0.000000"
"7.000000	2760.931885	3887.191406	2438.932617	42499.132812	29435.902344	51.833691	29708.281250	-8900.776367	0.000000	1726714092376.052002	0.000000"
"8.000000	4490.621582	7521.986816	10283.991211	42953.164062	29504.031250	7736.764648	30952.423828	-8834.391602	0.000000	1726714092380.145996	0.000000"
"9.000000	-2445.437012	-739.552063	-656.872986	37631.191406	29236.011719	-3563.784180	25784.007812	-8945.569336	0.000000	1726714092383.836914	0.000000"
"10.000000	-5725.443359	-6186.984375	-10809.034180	35928.523438	29093.117188	-13678.528320	23365.527344	-9042.665039	0.000000	1726714092387.992920	0.000000"
"11.000000	685.572632	1132.898071	-1742.497070	41055.097656	29357.648438	-4210.129395	28156.488281	-8939.735352	0.000000	1726714092391.644043	0.000000"
"12.000000	5263.834961	8068.151855	10331.600586	43766.476562	29541.648438	7833.860840	31523.398438	-8832.983398	0.000000	1726714092395.762939	0.000000"
"13.000000	-384.159393	1942.455811	3316.283203	39098.425781	29322.847656	468.514862	27301.267578	-8904.732422	0.000000	1726714092399.471924	0.000000"
"14.000000	-6002.113281	-6075.002441	-9898.826172	35517.945312	29092.445312	-12873.195312	23131.974609	-9029.791016	0.000000	1726714092403.558105	0.000000"
"15.000000	-1445.844727	-1517.258545	-5562.365234	39514.707031	29277.585938	-8160.889160	26567.750000	-8972.861328	0.000000	1726714092407.168945	0.000000"
"16.000000	5153.261230	7463.850098	8670.642578	43897.570312	29541.582031	6216.019531	31453.794922	-8834.190430	0.000000	1726714092411.308105	0.000000"
"17.000000	1640.304932	4417.464355	6737.574707	40584.238281	29395.871094	3976.710205	28812.826172	-8868.522461	0.000000	1726714092414.904053	0.000000"
"18.000000	-5333.975098	-4819.326172	-7341.272949	35780.937500	29116.183594	-10357.014648	23624.361328	-9006.992188	0.000000	1726714092419.112061	0.000000"
"19.000000	-3362.014893	-3799.416016	-8488.990234	37984.437500	29186.054688	-11201.039062	25124.587891	-9010.412109	0.000000	1726714092422.813965	0.000000"
"20.000000	4138.246094	5833.201172	5666.166504	43378.023438	29502.556641	3218.449707	30710.220703	-8860.006836	0.000000	1726714092426.980957	0.000000"
"21.000000	3409.691162	6463.989746	9284.265625	42022.437500	29470.837891	6590.724121	30130.662109	-8841.968750	0.000000	1726714092430.724121	0.000000"
"22.000000	-3895.104004	-2697.631836	-3692.798340	36668.210938	29182.634766	-6715.178711	24683.900391	-8977.487305	0.000000	1726714092434.878906	0.000000"
"23.000000	-4976.905762	-5503.691895	-10393.224609	36710.253906	29132.746094	-13266.407227	23920.007812	-9042.397461	0.000000	1726714092438.772949	0.000000"
"24.000000	2264.589111	3256.537109	1424.118896	42231.113281	29430.806641	-1078.180908	29346.115234	-8910.566406	0.000000	1726714092442.512939	0.000000"
"25.000000	4754.148438	7759.563477	10449.819336	43206.496094	29530.382812	7838.822754	31152.517578	-8826.278320	0.000000	1726714092446.142090	0.000000"
"26.000000	-1954.391602	-81.539154	335.074951	37983.433594	29274.568359	-2631.045898	26134.974609	-8930.415039	0.000000	1726714092450.312012	0.000000"
"27.000000	-5852.982422	-6253.570312	-10720.185547	35799.042969	29109.947266	-13674.839844	23256.361328	-9032.607422	0.000000	1726714092454.045898	0.000000"
"28.000000	177.629288	472.068787	-2704.404297	40695.347656	29346.787109	-5233.056641	27779.371094	-8948.989258	0.000000	1726714092458.148926	0.000000"
"29.000000	5313.724121	8032.209961	10065.190430	43883.421875	29554.187500	7541.768066	31580.396484	-8831.307617	0.000000	1726714092461.764893	0.000000"
"31.000000	-5922.116211	-5875.580078	-9446.405273	35527.734375	29101.164062	-12478.374023	23186.222656	-9034.283203	0.000000	1726714092469.949951	0.000000"
"0.000000	-1933.671509	-2128.265869	-6408.266602	39133.898438	29260.285156	-9054.400391	26215.105469	-8989.087891	0.000000	1726714092473.787109	0.000000"
"1.000000	4961.751465	7112.413574	7956.571777	43815.761719	29538.429688	5495.041504	31323.910156	-8850.887695	0.000000	1726714092477.520020	0.000000"
"2.000000	2079.650879	4937.007812	7356.695801	40971.816406	29426.582031	4581.883789	29130.800781	-8875.362305	0.000000	1726714092481.416992	0.000000"
"3.000000	-5036.048828	-4387.825684	-6587.572266	35965.269531	29137.439453	-9637.646484	23824.318359	-9006.791016	0.000000	1726714092485.205078	0.000000"
"4.000000	-3807.529785	-4313.327148	-9145.528320	37662.773438	29177.001953	-11917.323242	24783.677734	-9023.219727	0.000000	1726714092489.456055	0.000000"
"5.000000	3667.049072	5149.170898	4491.023926	43096.929688	29472.179688	2036.400146	30359.386719	-8890.986328	0.000000	1726714092493.314941	0.000000"
"6.000000	3771.521240	6823.137207	9580.850586	42351.140625	29471.375000	6898.239258	30393.048828	-8860.140625	0.000000	1726714092497.123047	0.000000"
"7.000000	-3467.224609	-2110.965576	-2814.710205	36963.523438	29190.546875	-5849.160156	24987.794922	-8985.333008	0.000000	1726714092500.956055	0.000000"
"8.000000	-5271.412598	-5791.090332	-10679.013672	36423.527344	29107.265625	-13602.823242	23680.083984	-9056.880859	0.000000	1726714092504.739990	0.000000"
"9.000000	1776.024658	2584.844727	353.783356	41850.441406	29398.285156	-2174.198730	28946.130859	-8925.318359	0.000000	1726714092509.058105	0.000000"
"10.000000	4967.853516	7942.154785	10467.588867	43428.652344	29526.359375	7832.586914	31277.039062	-8828.155273	0.000000	1726714092512.925049	0.000000"
"11.000000	-1452.416138	579.424194	1274.384521	38340.300781	29273.160156	-1735.657471	26466.763672	-8925.385742	0.000000	1726714092516.625977	0.000000"
"12.000000	-5966.506836	-6239.086426	-10600.559570	35699.800781	29086.076172	-13676.181641	23124.798828	-9041.525391	0.000000	1726714092520.451904	0.000000"
"13.000000	-349.089508	-149.331985	-3697.223877	40326.542969	29311.449219	-6364.680664	27337.945312	-8966.423828	0.000000	1726714092524.673096	0.000000"
"14.000000	5317.546387	7938.064453	9692.631836	43917.687500	29537.960938	7064.133789	31514.546875	-8845.254883	0.000000	1726714092528.418945	0.000000"
"15.000000	589.214294	3189.682861	5011.774414	39839.921875	29354.431641	2007.164062	27952.841797	-8901.044922	0.000000	1726714092532.079102	0.000000"
"16.000000	-5800.276855	-5589.790527	-8856.989258	35557.843750	29090.300781	-12085.162109	23195.810547	-9032.942383	0.000000	1726714092536.248047	0.000000"
"17.000000	-2421.163086	-2676.576416	-7142.320312	38766.300781	29227.427734	-10033.205078	25747.931641	-8998.542969	0.000000	1726714092539.926025	0.000000"
"18.000000	4718.139648	6750.315430	7231.168457	43712.230469	29516.705078	4537.358887	31026.654297	-8858.397461	0.000000	1726714092544.164062	0.000000"
"19.000000	2518.527100	5473.114746	8001.833984	41329.085938	29434.226562	4979.118652	29334.582031	-8864.968750	0.000000	1726714092547.969971	0.000000"
"20.000000	-4732.690918	-3874.316895	-5759.976562	36177.367188	29140.591797	-9131.043945	23929.931641	-8998.744141	0.000000	1726714092551.709961	0.000000"
"21.000000	-4214.688965	-4702.180664	-9642.675781	37347.210938	29144.615234	-12805.938477	24352.042969	-9027.845703	0.000000	1726714092555.939941	0.000000"
"22.000000	3264.449463	4598.580078	3544.136963	42811.609375	29436.775391	719.703735	29909.111328	-8897.959961	0.000000	1726714092559.843018	0.000000"
"23.000000	4123.292969	7177.122070	9948.246094	42630.695312	29468.960938	6907.090332	30501.343750	-8846.864258	0.000000	1726714092563.613037	0.000000"
"24.000000	-3026.805908	-1468.576538	-1829.735962	37280.558594	29184.646484	-5283.549316	25171.056641	-8967.563477	0.000000	1726714092567.492920	0.000000"
"25.000000	-5526.088379	-5985.081055	-10810.375000	36209.417969	29068.910156	-14210.611328	23346.013672	-9058.557617	0.000000	1726714092571.504883	0.000000"
"26.000000	1248.836548	1938.700684	-656.805908	41516.304688	29342.830078	-3664.031738	28417.736328	-8949.458984	0.000000	1726714092575.504883	0.000000"
"27.000000	5128.853027	8044.883789	10450.490234	43593.472656	29494.576172	7384.389648	31235.195312	-8841.968750	0.000000	1726714092579.199951	0.000000"
"28.000000	-969.685608	1203.708374	2223.148926	38684.093750	29257.333984	-1237.705322	26673.830078	-8928.202148	0.000000	1726714092583.277100	0.000000"
"29.000000	-6027.527344	-6210.185547	-10352.253906	35600.156250	29049.933594	-13930.656250	22954.880859	-9041.190430	0.000000	1726714092586.972900	0.000000"
"30.000000	-848.382690	-795.207947	-4597.172363	39949.761719	29256.195312	-7755.205078	26851.794922	-8964.679688	0.000000	1726714092590.766113	0.000000"
"31.000000	5273.759277	7753.327637	9240.411133	43951.882812	29498.533203	6174.847656	31366.355469	-8837.140625	0.000000	1726714092594.888916	0.000000"
"0.000000	1090.854370	3770.113037	5814.559570	40190.285156	29331.765625	2396.285645	28232.730469	-8882.671875	0.000000	1726714092598.815918	0.000000"
"1.000000	-5614.399902	-5287.572754	-8249.536133	35640.253906	29055.230469	-11915.110352	23272.253906	-9022.213867	0.000000	1726714092602.581055	0.000000"
"2.000000	-2889.342529	-3251.440918	-7903.330078	38383.484375	29150.984375	-11234.231445	25354.585938	-9006.321289	0.000000	1726714092606.333984	0.000000"
"3.000000	4419.676758	6310.768555	6374.739258	43567.457031	29447.435547	3285.773193	30769.900391	-8864.968750	0.000000	1726714092610.636963	0.000000"
"4.000000	2935.208496	5949.005371	8536.331055	41649.742188	29377.431641	5167.812012	29626.943359	-8861.213867	0.000000	1726714092614.459961	0.000000"
"5.000000	-4372.067871	-3357.656250	-4909.247070	36377.660156	29090.166016	-8620.887695	24210.892578	-8993.178711	0.000000	1726714092618.250000	0.000000"
"6.000000	-4563.778809	-5114.101074	-10091.610352	37010.730469	29072.462891	-13594.575195	24121.373047	-9032.875000	0.000000	1726714092621.981934	0.000000"
"7.000000	2881.497070	4062.607910	2620.719482	42592.207031	29376.693359	-503.852966	29672.808594	-8902.184570	0.000000	1726714092625.856934	0.000000"
"8.000000	4423.767090	7494.628418	10182.604492	42918.898438	29436.976562	6883.621094	30773.519531	-8844.517578	0.000000	1726714092629.752930	0.000000"
"9.000000	-2549.908936	-861.927856	-926.502075	37572.585938	29155.343750	-4620.440430	25581.300781	-8962.870117	0.000000	1726714092633.700928	0.000000"
"10.000000	-5722.560059	-6187.252930	-10958.500000	35964.332031	29014.460938	-14627.292969	23254.484375	-9062.581055	0.000000	1726714092637.621094	0.000000"
"11.000000	771.403320	1276.463257	-1713.260986	41150.988281	29292.337891	-4959.806641	28120.949219	-8947.782227	0.000000	1726714092641.906982	0.000000"
"12.000000	5237.884766	8082.568848	10209.291992	43749.242188	29475.197266	6939.075684	31393.847656	-8831.843750	0.000000	1726714092645.574951	0.000000"
"13.000000	-499.896698	1791.916748	2950.899414	39022.253906	29246.875000	-707.164429	27103.251953	-8913.249023	0.000000	1726714092649.665039	0.000000"
"14.000000	-6031.885742	-6170.689941	-10188.639648	35496.621094	29021.031250	-13993.956055	23009.531250	-9035.892578	0.000000	1726714092653.315918	0.000000"
"15.000000	-1400.649536	-1498.550171	-5713.574707	39545.351562	29213.882812	-9124.942383	26499.621094	-8970.581055	0.000000	1726714092657.398926	0.000000"
"16.000000	5104.579102	7408.931641	8405.573242	43863.839844	29471.308594	5140.990234	31300.640625	-8841.432617	0.000000	1726714092661.169922	0.000000"
"17.000000	1498.751343	4240.438477	6256.990234	40521.675781	29327.207031	2630.710693	28586.849609	-8885.353516	0.000000	1726714092665.090088	0.000000"
"18.000000	-5401.901855	-4965.707520	-7795.236816	35745.398438	29056.169922	-11717.699219	23460.142578	-9018.525391	0.000000	1726714092669.075928	0.000000"
"19.000000	-3365.568848	-3827.177002	-8819.840820	38015.820312	29129.326172	-12441.024414	25018.505859	-9013.630859	0.000000	1726714092672.760986	0.000000"
"20.000000	4046.984131	5714.982910	5176.261230	43316.601562	29436.976562	1854.144043	30519.582031	-8867.517578	0.000000	1726714092676.943115	0.000000"
"21.000000	3316.819580	6300.106445	8729.852539	41940.292969	29406.666016	5152.925781	29925.742188	-8845.053711	0.000000	1726714092680.729980	0.000000"
"22.000000	-3965.713135	-2849.310547	-4241.645508	36611.347656	29116.384766	-8207.291016	24495.675781	-8975.542969	0.000000	1726714092684.475098	0.000000"
"23.000000	-4932.850586	-5497.589844	-10731.920898	36719.308594	29070.519531	-14564.126953	23819.423828	-9031.735352	0.000000	1726714092688.565918	0.000000"
"24.000000	2290.539551	3276.854736	1124.247925	42185.312500	29354.966797	-2307.839600	29216.632812	-8911.907227	0.000000	1726714092692.253906	0.000000"
"25.000000	4655.107910	7654.555176	9952.604492	43112.218750	29439.994141	6371.453613	30914.806641	-8843.645508	0.000000	1726714092696.400879	0.000000"
"26.000000	-2046.860718	-242.404633	-224.366791	37888.882812	29186.324219	-4225.283691	25905.310547	-8950.867188	0.000000	1726714092700.136963	0.000000"
"27.000000	-5870.886230	-6291.456543	-11152.021484	35801.992188	29026.732422	-15200.346680	23096.099609	-9051.851562	0.000000	1726714092704.218018	0.000000"
"28.000000	215.314331	546.030701	-3022.514404	40740.675781	29281.273438	-6647.318359	27660.884766	-8947.648438	0.000000	1726714092707.950928	0.000000"
"29.000000	5293.406738	7992.580566	9639.724609	43822.734375	29485.589844	6025.783691	31366.958984	-8828.893555	0.000000	1726714092712.073975	0.000000"
"30.000000	33.393501	2434.775146	3629.967529	39390.453125	29277.585938	-396.899872	27415.259766	-8902.184570	0.000000	1726714092715.800049	0.000000"
"31.000000	-5933.583008	-5905.285645	-9862.817383	35534.574219	29035.314453	-14109.894531	23005.910156	-9029.723633	0.000000	1726714092719.741943	0.000000"
"0.000000	-1834.161621	-1996.099976	-6597.027344	39211.480469	29202.484375	-10466.784180	26113.382812	-8973.062500	0.000000	1726714092723.826904	0.000000"
"1.000000	5016.401367	7237.203613	7771.700684	43876.246094	29483.378906	4072.129639	31168.677734	-8833.654297	0.000000	1726714092727.608887	0.000000"
"2.000000	2019.971558	4858.553223	6913.125488	40890.878906	29364.019531	2866.543945	28890.542969	-8857.056641	0.000000	1726714092731.320068	0.000000"
"3.000000	-5054.555664	-4430.204590	-7002.644043	35935.296875	29077.761719	-11399.455078	23633.210938	-8998.610352	0.000000	1726714092735.514893	0.000000"
"4.000000	-3719.821533	-4190.884766	-9351.119141	37716.148438	29124.029297	-13492.718750	24679.072266	-9010.478516	0.000000	1726714092739.197998	0.000000"
"5.000000	3803.841797	5346.983887	4430.271484	43153.457031	29422.423828	619.053833	30268.929688	-8865.773438	0.000000	1726714092743.354980	0.000000"
"6.000000	3729.209229	6790.481445	9229.212891	42279.929688	29418.066406	5161.777344	30162.847656	-8836.403320	0.000000	1726714092747.083984	0.000000"
"7.000000	-3505.781250	-2170.108154	-3230.117188	36927.917969	29131.404297	-7721.476074	24782.539062	-8970.246094	0.000000	1726714092751.177002	0.000000"
"8.000000	-5185.514648	-5709.685547	-10908.946289	36495.812500	29058.986328	-15311.591797	23577.488281	-9039.983398	0.000000	1726714092754.893066	0.000000"
"9.000000	1864.001099	2693.943604	189.632172	41894.160156	29351.279297	-3788.687256	28830.460938	-8911.438477	0.000000	1726714092758.957031	0.000000"
"10.000000	4934.459961	7909.230957	10109.178711	43370.714844	29465.003906	6021.693359	31056.828125	-8825.003906	0.000000	1726714092762.583984	0.000000"
"11.000000	-1483.865112	507.004547	857.368103	38298.054688	29216.162109	-3656.521484	26260.703125	-8924.849609	0.000000	1726714092766.691895	0.000000"
"12.000000	-5887.851074	-6217.427734	-10841.891602	35710.863281	29033.101562	-15426.524414	23020.193359	-9039.916016	0.000000	1726714092770.771973	0.000000"
"13.000000	-242.874023	-41.976570	-3842.063232	40393.128906	29262.765625	-7990.568848	27260.699219	-8953.750000	0.000000	1726714092774.383057	0.000000"
"14.000000	5345.240234	7965.289062	9405.568359	43924.792969	29484.583984	5315.333496	31360.455078	-8829.698242	0.000000	1726714092778.410889	0.000000"
"15.000000	601.015991	3127.120361	4642.769531	39773.539062	29289.253906	167.839233	27792.781250	-8893.333008	0.000000	1726714092782.445068	0.000000"
"16.000000	-5716.994629	-5576.111328	-9097.181641	35585.066406	29033.437500	-13822.563477	23119.166016	-9030.394531	0.000000	1726714092786.083984	0.000000"
"17.000000	-2295.702637	-2544.477539	-7218.360840	38855.015625	29176.667969	-11586.941406	25724.931641	-8993.513672	0.000000	1726714092790.141113	0.000000"
"18.000000	4764.340820	6846.137207	7090.352539	43755.078125	29464.871094	2937.622314	30959.330078	-8848.205078	0.000000	1726714092793.762939	0.000000"
"19.000000	2518.057861	5438.446777	7732.808594	41284.628906	29373.339844	3258.615723	29229.105469	-8861.281250	0.000000	1726714092797.868896	0.000000"
"20.000000	-4636.063965	-3848.768799	-5881.346680	36190.980469	29096.669922	-10719.783203	23902.841797	-8991.703125	0.000000	1726714092801.970947	0.000000"
"21.000000	-4043.832520	-4567.064453	-9578.637695	37434.050781	29114.640625	-14177.083984	24395.427734	-9013.697266	0.000000	1726714092805.614014	0.000000"
"22.000000	3373.280273	4731.818848	3549.367188	42905.488281	29422.759766	-677.056641	29916.287109	-8868.522461	0.000000	1726714092809.749023	0.000000"
"23.000000	4170.768066	7217.086914	9804.077148	42662.078125	29458.568359	5369.715332	30446.693359	-8819.505859	0.000000	1726714092813.393066	0.000000"
"24.000000	-2906.441650	-1429.885620	-1901.686157	37330.382812	29175.125000	-6761.916016	25166.898438	-8946.507812	0.000000	1726714092817.503906	0.000000"
"25.000000	-5305.141113	-5822.002930	-10658.495117	36351.910156	29071.658203	-15468.768555	23429.230469	-9024.426758	0.000000	1726714092821.288086	0.000000"
"26.000000	1494.593872	2157.233643	-381.276001	41650.546875	29345.914062	-4739.396484	28521.873047	-8909.560547	0.000000	1726714092825.375000	0.000000"
"27.000000	5215.085938	8114.621094	10534.242188	43625.996094	29485.724609	6129.115723	31252.697266	-8814.811523	0.000000	1726714092829.030029	0.000000"
"28.000000	-903.166809	1214.370117	2234.950684	38731.367188	29247.880859	-2610.593994	26672.423828	-8906.409180	0.000000	1726714092833.150879	0.000000"
"29.000000	-5832.061035	-6108.730957	-10111.861328	35680.957031	29036.455078	-15081.122070	23020.460938	-9026.438477	0.000000	1726714092836.814941	0.000000"
"30.000000	-627.100464	-597.730286	-4209.793945	40083.332031	29254.718750	-8731.864258	26949.763672	-8952.275391	0.000000	1726714092840.919922	0.000000"
"31.000000	5401.834961	7899.775879	9536.996094	44040.664062	29500.544922	5122.885254	31402.230469	-8819.840820	0.000000	1726714092844.582031	0.000000"
"0.000000	1146.309082	3755.964355	5922.049316	40205.507812	29320.634766	1139.000000	28182.505859	-8874.222656	0.000000	1726714092848.915039	0.000000"
"1.000000	-5455.412109	-5214.348633	-7965.758301	35741.976562	29055.296875	-13034.530273	23282.847656	-9011.417969	0.000000	1726714092852.591064	0.000000"
"2.000000	-2680.465576	-3077.499512	-7456.675293	38550.316406	29176.800781	-12176.960938	25414.935547	-8980.706055	0.000000	1726714092856.302002	0.000000"
"3.000000	4549.227539	6360.724609	6680.578125	43624.585938	29464.400391	2269.886475	30770.503906	-8838.012695	0.000000	1726714092860.461914	0.000000"
"4.000000	3028.616211	5905.486816	8730.657227	41693.800781	29392.048828	4031.829590	29579.669922	-8847.199219	0.000000	1726714092864.586914	0.000000"
"5.000000	-4190.549316	-3315.545654	-4541.717285	36492.058594	29104.248047	-9648.978516	24200.500000	-8985.802734	0.000000	1726714092868.114990	0.000000"
"6.000000	-4359.863770	-4971.608398	-9582.593750	37182.726562	29091.037109	-14502.100586	24131.164062	-9023.755859	0.000000	1726714092872.180908	0.000000"
"7.000000	2953.715576	4059.657471	2922.467773	42628.953125	29382.257812	-1561.850342	29588.185547	-8888.572266	0.000000	1726714092875.805908	0.000000"
"8.000000	4483.916016	7442.057129	10397.918945	42949.207031	29431.007812	5749.381836	30663.550781	-8835.799805	0.000000	1726714092879.860107	0.000000"
"9.000000	-2399.638184	-842.414795	-551.260986	37680.074219	29160.238281	-5650.341309	25517.261719	-8955.560547	0.000000	1726714092883.962891	0.000000"
"10.000000	-5465.067871	-6035.037109	-10315.239258	36148.265625	29026.933594	-15400.305664	23279.964844	-9047.291992	0.000000	1726714092887.601074	0.000000"
"11.000000	942.863525	1360.416382	-1119.889282	41238.496094	29288.314453	-5719.274414	28102.041016	-8940.875977	0.000000	1726714092891.690918	0.000000"
"12.000000	5319.222656	8062.317871	10634.421875	43776.734375	29462.457031	6049.119141	31308.888672	-8836.939453	0.000000	1726714092895.322021	0.000000"
"13.000000	-373.162323	1813.843872	3468.029297	39121.761719	29237.351562	-1552.730835	27038.275391	-8927.598633	0.000000	1726714092899.422119	0.000000"
"14.000000	-5796.656250	-6019.413574	-9423.539062	35688.667969	29015.064453	-14624.141602	23021.332031	-9047.560547	0.000000	1726714092903.522949	0.000000"
"15.000000	-1178.294434	-1316.092896	-4870.623535	39721.972656	29209.859375	-9627.454102	26532.814453	-8973.263672	0.000000	1726714092907.183105	0.000000"
"16.000000	5231.782715	7493.220215	9093.694336	43973.007812	29464.871094	4535.950684	31284.882812	-8838.951172	0.000000	1726714092911.283936	0.000000"
"17.000000	1642.853027	4270.814453	6919.696777	40600.597656	29321.707031	2001.598511	28554.662109	-8874.625000	0.000000	1726714092914.935059	0.000000"
"18.000000	-5177.065918	-4846.885742	-6960.600586	35915.515625	29053.083984	-12225.307617	23482.472656	-9004.846680	0.000000	1726714092919.240967	0.000000"
"19.000000	-3088.831787	-3604.151367	-7795.907715	38235.695312	29133.818359	-12738.615234	25104.068359	-8998.877930	0.000000	1726714092922.803955	0.000000"
