-20.172124,-2.812307,-3.742476,-56.843342,1.630297,5.598909,3.320519,23.931470,4.921402,15.526472,16.185055,0.698048,7.843912,-1.068822,-10.607620,6.584195,14.967564,-0.856678,6.479873,14.520021,-12.317210,4.057666,7.418755,7.134079,-18.449644,5.960364
-21.290969,-6.096931,-7.125652,-57.380852,1.285640,5.362503,1.553303,22.294112,4.083195,15.129519,12.577548,1.523563,7.527527,2.749312,-0.575415,5.598276,10.672643,-2.556863,3.963336,10.747924,-6.576202,5.412794,8.289010,8.065652,-16.395210,6.806830
-22.591477,-9.199079,-10.753502,-55.655665,-0.259104,3.979217,-0.367465,21.615915,3.748992,12.399541,11.782359,0.502190,6.364811,10.499567,15.940474,3.971112,8.781777,-1.474266,1.702710,8.242694,2.324680,3.881377,7.256408,7.012909,-16.830332,5.306452
-22.984913,-8.787191,-9.133123,-55.018440,-1.156834,1.787686,-2.072078,21.151374,3.528085,10.376407,11.551377,-1.737442,5.109236,16.770472,30.101352,3.297840,8.508322,1.562076,0.475361,7.284723,8.201459,0.991069,5.266883,4.942083,-18.472209,2.870138
-22.157554,-5.849180,-5.347517,-55.208581,-0.950858,2.031035,-3.861408,20.898750,3.133962,10.824206,13.560179,-2.669322,3.670460,17.970566,31.290406,2.175543,10.422724,4.156659,0.214168,8.499122,9.742355,-1.336609,3.558842,3.175129,-19.667606,0.996441
-20.821706,-3.635753,-1.707386,-56.903203,0.207709,2.232857,-4.309036,22.274882,2.510639,12.020464,16.682188,-2.177993,2.415009,15.295672,23.209118,1.500971,12.407306,3.156197,-0.429533,8.300401,14.719685,-2.272870,2.699648,2.305677,-19.703438,0.215173
-19.586538,-1.389801,0.403547,-59.248800,1.156088,2.376894,-4.226797,23.288585,1.208484,13.530767,18.980796,-0.304865,2.144701,12.760350,10.948201,3.800806,13.807780,-0.332635,-0.424329,7.915338,10.073122,-0.816142,3.755595,3.382385,-17.484716,1.493265
-18.555300,-2.419112,-0.066193,-62.000489,3.050587,3.852557,-3.257915,24.027305,0.880883,13.778139,22.034342,2.724549,2.970040,10.354809,-3.705044,6.718863,15.905123,-4.749170,3.394851,8.954491,-0.780675,1.382033,5.672648,5.318509,-14.343860,3.555880
-18.568117,-6.060739,-0.576250,-63.627892,3.405829,3.652321,-3.501908,24.783812,1.259545,13.270029,24.623709,3.261815,3.544729,11.481256,-8.561517,9.558783,14.666513,-8.107338,7.320393,10.512202,-7.110025,2.526628,6.808881,6.473419,-12.176651,4.611791
-19.997574,-7.076439,-0.946175,-62.096514,0.190879,2.377009,-5.137684,23.322807,0.183441,11.300709,25.024406,2.863339,4.446271,15.193126,1.098968,12.933552,11.855704,-9.270228,9.755304,10.671850,-10.254766,2.210845,6.795817,6.444276,-11.424441,4.325460
-21.380428,-6.733283,-3.588268,-59.768588,-3.030192,1.088700,-7.437406,22.291093,-0.789874,9.029545,22.064310,2.080585,5.178391,19.195950,17.226037,11.944642,9.059684,-8.087476,11.154003,9.456093,-1.875113,0.246027,5.294582,4.934036,-12.352596,2.438940
-23.044062,-6.663518,-8.215069,-57.092608,-4.582668,0.059180,-9.551054,21.356072,-1.028136,6.111316,18.589824,0.204837,3.332225,23.054616,31.534837,7.529826,7.867861,-6.586243,7.188822,8.519956,15.772303,-1.492409,3.446875,3.124454,-13.419256,0.346868
-23.979559,-6.228901,-10.333873,-56.189908,-4.527927,-0.516846,-11.469496,21.023403,0.029594,2.240428,16.817233,0.126694,1.307200,22.095284,36.136837,5.767940,10.803693,-4.702424,3.592707,6.978968,27.625855,-2.244757,2.427467,2.163781,-13.498249,-0.761146
-22.012932,-4.862356,-8.643797,-58.671113,-3.949903,-0.997964,-11.612514,21.677024,0.618831,1.773665,17.111536,1.818400,0.635081,19.130776,29.888513,5.808602,14.441163,-2.625878,1.952574,5.112673,25.758249,-1.676590,2.816164,2.563408,-12.095583,-0.292160
-19.688536,-4.837627,-4.439537,-61.799207,-2.334318,-1.819350,-10.638354,22.398572,0.830454,2.832433,19.049651,2.818514,1.208239,15.883968,17.063140,7.606322,16.802730,-1.940883,2.394200,7.589098,16.563040,-0.690914,3.574408,3.336993,-10.260059,0.630219
-18.618649,-4.444002,1.041827,-63.763894,-1.093746,-1.409917,-9.115727,23.866552,1.354449,4.513289,21.373387,4.349709,2.389360,12.939276,2.017103,11.434594,17.612180,-3.241291,6.003792,11.423116,3.802672,-0.143912,4.186056,3.924455,-8.701820,1.340205
-16.529907,-4.103738,2.985383,-64.704240,0.909442,-0.178647,-6.215704,25.569812,1.270317,7.342055,21.372045,4.237503,3.163977,14.153930,-5.974888,11.536408,18.122046,-5.829319,7.329645,11.107341,-9.038853,0.917503,5.339136,5.033557,-6.596734,2.566781
-15.670526,-5.274359,2.042198,-63.195206,3.002791,-0.085118,-5.209491,25.785259,1.922783,8.681080,19.228789,4.559357,4.130519,17.991470,-1.248148,8.716110,16.991352,-7.365451,5.990906,9.117480,-15.953713,1.355815,5.938413,5.596706,-5.134896,3.055129
-17.566192,-6.272126,1.131306,-61.238081,3.098493,-1.368588,-6.747944,24.681876,2.108467,7.176183,15.033459,5.664736,3.771199,21.699062,12.172385,7.940858,16.845410,-7.788027,2.824858,6.781174,-14.026918,1.004855,5.684422,5.349454,-4.576875,2.521172
-20.992611,-6.652990,-0.106773,-59.614536,1.233978,-1.759265,-10.520653,23.074556,2.761485,6.151281,10.185304,4.306515,2.846944,23.799680,28.557277,6.488650,16.702502,-6.167995,0.346075,3.295525,0.914491,-0.680202,4.172178,3.861912,-5.385798,0.661453
-24.193774,-4.709721,-0.987235,-57.270137,-0.668377,-0.432659,-12.367705,21.533278,2.798875,7.929455,8.017042,1.928815,2.404992,23.692480,37.488799,4.158880,13.685649,-2.858291,-0.283400,4.022221,17.260762,-3.644735,1.485742,1.182937,-7.468698,-2.249154
-24.444994,-1.467108,-1.160365,-57.096748,-0.163809,0.919911,-11.102423,21.955895,2.835328,9.317102,8.655874,-0.937173,1.093940,21.355309,32.735470,2.338376,11.357255,-2.064490,-1.445922,6.301288,24.035890,-4.384191,0.384718,0.121184,-7.571623,-3.156169
-22.621730,-1.083371,-1.937039,-58.047601,0.907803,2.624115,-8.852621,22.933320,3.769502,9.723601,10.938361,-2.104146,0.636507,19.134358,23.138023,2.640304,10.256142,-3.234346,-6.272802,5.519374,24.983537,-3.075106,1.054974,0.841811,-5.657718,-2.216326
-19.864354,-2.544975,-2.332790,-59.423944,2.074564,4.641431,-5.562339,24.359561,3.647085,11.344601,12.569384,0.158138,1.531638,15.921327,9.393350,6.442366,11.390736,-4.650060,-8.611000,5.063194,16.160047,-1.216134,2.577380,2.370497,-2.968345,-0.588916
-18.009314,-3.218085,-2.553735,-61.194738,3.997249,4.938618,-3.875480,25.591399,3.338437,12.341620,14.624608,2.811941,3.887958,12.411360,-4.007632,10.605539,13.619736,-8.125982,-7.791358,5.887468,1.886205,1.190134,4.660457,4.477190,0.323438,1.575242
-18.480416,-4.106237,-2.959220,-60.189780,5.055249,4.618009,-4.953944,25.213959,1.645669,12.380691,16.492262,3.772163,4.817427,10.962088,-4.600722,13.602952,15.066018,-12.047657,-7.926065,6.837086,-1.716462,1.684081,5.107631,4.936687,1.726087,1.887316
-20.763759,-5.754873,-3.071874,-56.417595,5.682700,3.435949,-6.882326,22.464641,-0.166192,11.592808,14.998406,2.131434,3.080158,11.911607,6.593846,11.649847,14.461933,-12.814137,-5.575135,6.147573,7.836570,0.200307,3.713049,3.542704,1.122450,0.406172
-23.071305,-7.470315,-2.961161,-52.339926,3.701932,0.796546,-8.862737,19.262511,-0.585924,9.115077,12.558665,-1.506539,2.277641,16.298817,23.566539,6.412590,10.847294,-11.020985,-5.983599,4.608628,22.130402,-1.514051,1.901407,1.773744,0.139522,-1.425519
-23.733477,-9.085654,-3.833381,-50.221340,1.747708,0.059933,-8.656144,18.185576,0.068585,4.802397,11.733033,-4.402709,0.879321,21.100195,37.694348,3.300888,6.476796,-6.199331,-7.415676,2.925365,30.799186,-3.233480,0.399733,0.263485,-0.651032,-3.059607
-23.641431,-10.066943,-5.459211,-50.715279,-0.404610,1.531864,-8.364061,19.511918,1.750039,2.272086,11.227188,-5.111240,1.151555,22.616307,38.258491,1.712410,6.049198,-0.812698,-4.588527,4.001294,30.658604,-4.257987,-0.266871,-0.422899,-0.596041,-3.949728
-23.635782,-8.150623,-5.649988,-52.521039,-1.988470,3.767810,-7.844874,21.246953,3.113011,2.456694,11.339203,-5.076815,2.678614,19.948105,28.361229,-0.735317,5.970740,0.278500,-2.415196,5.134702,27.627842,-3.271537,0.304051,0.194974,1.122489,-3.203781
-21.835499,-4.031397,-4.707812,-54.139870,-1.149486,4.987227,-6.849165,22.759051,3.380395,3.823897,12.232662,-4.612128,2.066119,15.271454,14.645830,-1.126118,7.328494,-1.036698,-0.045602,4.274331,16.453767,-0.831789,2.043418,1.985937,4.214273,-1.018951
-20.212166,-0.189362,-3.461133,-55.261131,-0.577997,5.462260,-5.954016,23.934935,2.551012,6.561513,13.144423,-2.378474,1.498877,12.079181,-1.181152,1.803259,10.070985,-5.800274,0.545852,4.658410,-2.239376,2.744740,4.771061,4.783153,8.400217,2.103109
-19.036757,2.331174,-2.510411,-54.482931,-0.300407,6.100837,-4.531310,24.813689,1.513161,9.377241,14.359962,-1.312536,0.711620,10.627093,-6.174466,4.602932,9.282672,-10.472819,-0.430439,6.661630,-12.312761,3.677755,5.517925,5.531518,10.156287,2.899877
-19.216547,0.676587,-2.964309,-53.599313,-0.395915,4.444999,-3.975348,25.440029,0.831123,8.851247,14.651140,-2.778043,0.009694,13.283733,2.448868,4.649233,4.824445,-12.183639,-0.668842,7.101799,-3.345275,1.884680,4.104445,4.079723,9.364785,1.219054
-20.306909,-3.017440,-5.174366,-53.612783,-0.645443,4.568075,-4.696489,24.961263,0.826797,6.666502,12.217879,-5.363317,0.042724,16.397914,15.981674,1.943206,1.125497,-11.330549,0.668994,5.002724,14.595896,-0.506457,2.183682,2.141907,8.036899,-1.019502
-19.738085,-7.948527,-8.876658,-53.377107,-0.421637,5.356031,-5.978095,24.450339,1.583737,4.425848,9.255112,-7.397506,0.500606,16.157415,30.527986,-2.099173,1.145395,-7.510892,1.350734,1.848191,32.741529,-3.190113,0.136583,0.053873,6.488211,-3.527051
-18.980327,-12.175558,-11.674905,-52.313828,-1.198800,6.176378,-5.520081,24.093680,2.437597,1.890065,7.536527,-8.359417,0.182534,15.920565,35.943471,-4.498609,3.834078,-3.264290,2.397482,-0.290520,45.504557,-5.273530,-1.474004,-1.586886,5.487834,-5.462168
-19.147535,-12.309031,-12.035738,-51.319580,-1.951821,7.733027,-4.948245,23.592262,3.177866,2.188996,8.350367,-8.138769,0.575903,13.869396,29.479012,-2.826272,7.551835,0.126590,7.487919,0.500369,39.761603,-5.869079,-1.687217,-1.830718,6.050292,-5.801994
-19.294198,-8.068956,-11.278417,-50.939168,0.034837,6.278072,-4.325259,23.244678,3.805011,4.244997,11.191137,-6.127116,0.312301,9.025135,18.645570,1.700685,11.588569,2.272636,11.379843,3.447896,23.518719,-5.533522,-1.163712,-1.326986,7.469829,-5.289672
-18.518189,-2.552895,-7.452273,-50.961704,2.114817,5.483906,-2.781148,24.323679,5.322796,7.468287,13.201620,-3.785404,0.507025,3.042299,3.907814,5.183993,16.952957,1.522773,13.434382,5.101282,7.012250,-4.956904,-0.487849,-0.672751,9.068871,-4.514730
-18.256140,-0.328029,-5.749836,-51.978557,4.156555,5.378419,-0.579304,24.161447,6.638844,10.790670,13.576683,-3.163882,1.538745,0.747044,-7.002072,3.438617,16.557440,-1.165117,12.914521,5.116889,-1.579618,-2.920784,0.901392,0.763870,11.777538,-2.736517
-17.269513,-2.933440,-7.951885,-51.216758,6.478477,6.598229,1.757761,22.346343,6.301902,11.045311,12.353281,-3.571252,1.498605,4.785631,-3.319994,-0.538130,12.118703,-2.733907,7.833647,5.107296,-0.097376,-2.159954,1.206546,1.095352,13.228900,-2.275241
-18.103469,-6.484160,-12.201400,-48.909618,5.470158,9.452430,2.448173,20.938403,6.242709,10.194996,10.342198,-4.283543,1.410078,13.259344,10.719981,-3.585203,8.513987,-2.709830,-0.267368,3.740976,9.369231,-3.456953,0.171822,0.045724,12.891250,-3.692096
-21.937538,-7.362631,-15.012826,-46.039182,2.978164,10.419590,2.414269,17.399815,6.539585,7.180460,8.002413,-5.970207,1.501968,19.294028,25.812775,-4.921467,3.997265,0.120612,-5.056374,1.388526,24.070514,-5.221873,-1.506777,-1.606888,11.992450,-5.559777
-24.360803,-5.758652,-11.215002,-44.071458,0.922816,10.356171,1.337320,13.594255,6.517818,4.490468,6.030365,-6.567497,1.834466,20.032768,33.448285,-4.553324,3.629838,4.063226,-5.969101,-0.515136,33.766781,-7.349129,-3.419918,-3.528115,10.795878,-7.482895
-23.482658,-1.965431,-5.012203,-45.215552,0.449131,9.651168,-0.402186,13.395774,7.356343,4.476225,6.113542,-5.307654,3.814785,15.672232,29.401336,-3.207186,9.004813,6.547262,-6.135303,1.033720,30.061287,-8.782978,-4.459084,-4.591455,10.400247,-8.654113
-22.297329,0.466834,0.789865,-47.465445,-0.240425,8.807374,-1.390470,13.867028,8.006057,4.620862,7.308078,-4.589816,6.096306,9.218289,20.020224,-2.182300,14.237462,6.856002,-4.216179,3.740402,26.637313,-9.225311,-4.869234,-4.993247,10.849001,-9.050366
-20.405457,1.760142,5.461253,-50.189634,0.624149,8.321638,-1.786833,14.150017,7.337552,6.234935,8.936679,-2.404156,7.751837,4.212586,6.251476,-0.599089,17.691815,5.416461,-1.132979,6.655756,20.861261,-8.853986,-4.606457,-4.719865,12.107003,-8.650860
-18.934906,2.772569,6.469966,-52.618158,1.561733,8.012616,-1.506154,16.072971,6.268318,9.748814,11.339597,0.085985,8.262271,1.394388,-6.741142,2.510504,17.844605,3.075690,0.686303,7.684455,9.136105,-6.964048,-3.003042,-3.091350,14.857567,-6.938268
-19.357191,1.858165,6.239305,-52.135490,0.904445,7.960602,-1.052729,17.176774,5.768355,12.157564,11.754595,1.089209,7.420084,2.250484,-6.753352,4.843690,14.479765,0.134156,0.656691,3.950104,1.511207,-5.011762,-1.319876,-1.401158,17.679186,-5.202125
-21.240628,-2.526411,6.211787,-50.731818,0.348799,6.835525,-1.013838,16.650025,5.521153,10.898780,12.266754,-0.329841,5.020783,6.849668,5.199862,5.397065,10.209525,0.061422,-0.841945,0.823567,3.983212,-4.984742,-1.226909,-1.301011,18.668981,-5.258281
-23.763440,-8.984895,5.056200,-48.161502,-0.667339,5.658170,-0.949784,14.531012,5.619638,9.731382,11.406409,-2.737300,2.173877,12.942646,21.303624,1.904009,6.524148,2.241925,-4.013626,-0.175989,16.076223,-6.352163,-2.507300,-2.571456,18.183639,-6.779873
-25.377143,-13.036672,2.867165,-45.236389,-0.652292,6.121014,-1.288874,13.296198,6.634928,8.018000,8.801904,-4.422526,1.453986,14.633955,33.796385,-1.203247,7.745625,5.541665,-6.611610,-0.321164,23.075804,-7.850244,-3.760630,-3.822437,17.639436,-8.390011
-26.705265,-15.093800,1.322519,-43.713640,0.175832,7.192480,-0.848557,12.489727,9.067895,7.243082,7.260381,-4.510955,1.453355,11.640000,34.382508,-1.436402,12.739292,8.530688,-6.027535,0.718590,19.699293,-8.100899,-3.902308,-3.946542,18.375867,-8.751994
-26.082823,-16.166719,1.183637,-44.154481,1.966217,9.579869,-0.506770,12.856525,8.825037,9.888408,6.729122,-2.489657,2.690754,6.904044,26.067070,-0.552438,16.754226,8.897858,-6.326651,1.615178,15.614335,-7.699347,-3.543146,-3.586448,19.695395,-8.486526
-23.039142,-14.409353,-0.719211,-47.132246,2.337450,13.160531,-0.154197,15.908707,8.576394,12.012517,8.033482,-1.972569,5.046603,0.044993,13.285624,0.706260,18.287191,8.268919,-6.080562,2.659002,16.335689,-7.510140,-3.415419,-3.455449,20.756028,-8.415650
-20.227738,-9.732142,0.561052,-51.702917,3.308498,16.021016,1.435130,19.526545,8.426358,12.365472,10.425250,-1.592148,5.232169,-4.518269,-1.878287,1.978442,16.908170,5.480765,-3.770824,4.811156,10.949270,-6.575247,-2.772773,-2.797031,22.486482,-7.512903
-18.317098,-5.115527,3.003366,-55.856709,4.551410,16.253909,0.965091,20.787233,6.233332,10.564409,12.968313,-2.845853,3.791658,-2.807101,-8.722781,2.638607,11.945033,0.624973,-2.905897,5.859990,11.247836,-5.613154,-2.331653,-2.319370,24.104858,-6.654611
-17.519954,-1.763642,4.206961,-56.815095,4.104383,14.977588,1.161445,20.080084,5.102609,7.219492,13.407713,-6.807529,-1.068425,3.178019,-2.222358,0.771910,4.120842,-2.402267,-1.175317,5.285554,20.603327,-6.229161,-3.255612,-3.214709,24.181506,-7.209087
-18.377960,-1.769156,4.644039,-55.889287,3.048381,13.191884,0.752370,18.173160,3.539820,4.002210,11.102335,-10.507830,-4.952207,11.457285,13.911370,-1.688351,-2.763133,-2.958174,-0.526141,3.828730,28.750911,-7.164132,-4.251276,-4.189022,24.057797,-8.117984
-19.983878,-4.512927,4.365398,-55.580884,0.947666,10.672122,0.006650,16.020363,3.247461,1.969607,5.440547,-12.999869,-5.469224,16.932092,28.662584,-5.024759,-5.718822,0.526220,-0.476122,0.076750,39.645153,-7.837678,-5.011043,-4.924029,24.197030,-8.948063
-20.797419,-4.222987,4.264450,-55.573628,0.097298,9.521903,-0.004530,16.228516,3.956951,1.369644,3.072183,-14.279265,-5.463905,16.815846,32.009352,-6.300859,-4.298446,5.146009,-1.786363,-4.176255,48.533771,-8.856813,-5.919623,-5.830134,24.086352,-9.970655
-19.616908,-3.082520,3.985157,-56.574588,0.061758,9.703688,-0.134557,17.165458,4.409905,0.425279,5.232123,-13.436508,-3.332115,13.708510,24.987728,-5.447461,-1.296246,6.976158,-1.917315,-6.470453,43.989579,-8.108207,-5.224955,-5.125434,25.772639,-9.269908
-18.254043,-1.922853,4.940232,-57.939989,1.294047,8.988391,-0.797636,18.038145,5.010500,0.228709,6.968520,-11.775405,-2.143037,10.609581,13.585594,-4.037600,3.978724,6.325944,-0.599964,-5.157733,30.796513,-6.333465,-3.739614,-3.619206,28.395312,-7.709953
-17.045323,-1.195361,4.442928,-58.796961,4.296703,8.615427,-0.573516,19.840538,5.541112,3.213595,10.197849,-10.305601,-1.649209,6.570416,-1.068108,-0.445354,9.493829,3.232028,-1.467559,-0.425505,20.241304,-5.473869,-2.951598,-2.825358,30.161648,-7.061868
-16.133861,-2.557265,3.370089,-60.222080,6.739657,8.907156,0.410520,21.548481,6.135245,5.671730,12.428540,-8.364594,-1.286394,3.656945,-11.064599,2.196735,10.543627,-1.162774,-1.989502,4.044689,12.482230,-4.384466,-2.040688,-1.896883,32.116521,-6.260734
-16.774564,-4.636555,2.980394,-60.725226,6.193057,7.872539,-0.571503,20.740671,5.989772,6.654575,11.820734,-7.351733,-0.519331,4.775370,-7.481744,3.033535,8.693519,-4.585528,-0.986199,4.628239,9.658618,-3.585135,-1.352569,-1.181768,33.810843,-5.687529
-19.090759,-6.152030,1.713374,-59.464027,3.217799,6.517712,-2.180448,17.953130,4.286011,5.824058,10.968452,-7.576669,-0.974066,9.103863,6.507850,3.847821,7.458933,-5.062960,0.408843,2.077535,15.981637,-4.698132,-2.068736,-1.904251,33.801963,-6.706704
-20.990423,-7.026175,-1.789835,-58.559431,0.950690,3.735146,-5.555220,14.501540,2.775244,4.328014,10.708565,-8.616412,-2.087964,14.303961,23.101775,4.285520,7.416835,-3.834757,2.038931,-1.814484,27.405176,-6.505735,-3.283083,-3.139844,33.176397,-8.325788
-22.031482,-8.447172,-4.288464,-57.691489,-0.318749,1.422423,-8.627389,11.662441,2.646517,4.116780,9.406029,-8.202815,-2.304251,15.287695,32.087319,4.477357,11.117226,-0.944699,4.189250,-4.376311,36.311319,-8.261088,-4.485823,-4.356631,32.581649,-9.925533
-20.881431,-7.961400,-4.383096,-57.063623,0.706458,1.349754,-8.523909,11.799592,2.006764,4.945100,6.172987,-6.372525,-1.062946,11.306224,28.029685,4.005598,17.001248,3.036134,7.062323,-3.738601,35.434049,-9.447458,-5.340302,-5.233189,32.429647,-10.978348
-18.567043,-7.295046,-3.980880,-57.195585,2.662219,1.514762,-7.776399,14.215064,2.606894,4.902144,1.837758,-4.993491,0.122928,7.491325,17.813535,4.148062,19.318875,4.895959,9.324762,-2.346875,28.848745,-8.717878,-4.907598,-4.791254,33.895436,-10.466141
-15.492037,-7.581458,-2.097417,-58.522563,4.730830,2.673383,-5.571511,16.415741,2.413882,4.331357,0.598482,-3.098749,0.866123,3.252742,3.620834,6.416213,18.723528,4.522578,9.754595,-0.943109,15.918745,-6.208073,-3.139006,-2.970508,37.011254,-8.343915
-12.132334,-7.093182,-0.564934,-61.450287,6.912149,3.433293,-3.880637,19.163628,0.747408,5.685575,3.317130,-0.540468,1.479135,1.198424,-6.394759,8.298730,16.860574,1.530206,6.278789,-1.240357,1.755421,-3.450928,-0.933327,-0.741140,40.494005,-5.909126
-11.812333,-6.944055,0.029594,-62.776088,8.375652,3.828993,-4.595510,21.448351,-0.493743,5.819090,8.650989,0.073090,1.154902,3.652047,-4.744690,8.576217,13.079632,-2.865425,-0.486170,-3.227066,-2.770584,-2.072242,0.227667,0.430734,42.709050,-4.764978
-13.470072,-6.527176,0.560033,-61.507879,8.108574,3.972031,-5.975338,21.844063,-1.062049,3.996660,13.589203,-0.922167,-0.514053,8.346851,6.267115,8.017025,9.389538,-5.837742,-6.177223,-5.461431,0.136425,-2.690898,-0.164023,0.008669,43.073728,-5.353157
-14.412067,-6.161123,-1.722682,-59.376073,6.604910,2.901118,-6.518924,21.223291,-1.304422,2.033614,12.447017,-2.826812,-1.581996,11.885918,22.434652,5.495333,7.473551,-6.135043,-9.696486,-8.696902,12.824987,-4.595374,-1.743368,-1.581509,42.120804,-7.227838
-14.598873,-5.546952,-4.067426,-57.473227,5.310652,3.360273,-6.013661,19.519029,-0.075946,0.962429,7.689016,-4.383537,-2.332011,10.291571,34.539829,2.173561,7.974881,-3.919472,-9.862134,-10.762933,25.098609,-6.609403,-3.530006,-3.367176,41.015798,-9.206063
-14.044081,-4.746045,-3.029478,-57.539327,6.824547,2.639227,-5.507104,18.530882,1.795798,0.452249,4.660097,-4.004485,-1.833026,6.158997,33.865259,1.943267,11.997087,-1.344456,-7.666651,-10.542054,28.685211,-8.164964,-4.767252,-4.623628,40.481423,-10.570644
-12.677159,-5.136704,-0.686465,-59.181522,9.933813,1.233826,-4.525507,18.397074,3.042054,0.123092,5.422759,-4.245901,-1.257586,4.440151,24.475798,3.147759,16.456873,0.285892,-7.179379,-10.500345,28.200026,-8.608938,-5.070922,-4.941716,41.044289,-10.852700
-10.600520,-5.488350,3.603899,-61.682814,11.102316,2.138123,-3.229621,19.733569,3.984928,-0.361179,9.133458,-4.567182,-1.245057,4.146479,11.029702,4.363628,19.108999,0.568855,-7.485610,-9.912743,21.684704,-8.076503,-4.543067,-4.442499,42.542287,-10.190079
-8.752389,-4.681571,7.044537,-62.728808,11.512682,4.813208,-2.171563,21.899777,3.516177,-1.714358,12.358285,-4.206071,-0.389010,5.265888,-3.433863,6.104348,16.317365,-2.247364,-5.487866,-7.673761,7.664093,-6.147357,-3.023238,-2.919884,45.265965,-8.327082
-8.281689,-2.903479,5.817382,-62.415126,10.806501,7.124936,-0.697724,23.041894,4.485485,-3.042321,13.196668,-3.807077,-1.033237,8.423916,-8.676929,7.424364,12.044137,-6.140761,-5.581334,-6.808035,-3.217409,-4.181539,-1.516418,-1.384965,47.986637,-6.607582
-9.379130,-1.302977,3.174896,-62.238939,9.556649,7.354235,-2.395603,22.355969,5.214547,-2.064351,13.123646,-2.764447,-0.820010,10.924773,-0.543968,8.901617,12.100637,-9.040043,-8.034074,-8.508580,-2.170844,-4.740601,-1.676804,-1.574738,48.525591,-7.152993
-12.341429,-0.313107,3.071157,-59.574013,9.304672,7.222789,-4.611116,20.060326,5.189027,-0.633556,8.782721,-3.161365,-0.329216,12.604848,14.689700,8.306715,14.357663,-9.655427,-10.015471,-10.400004,7.264863,-7.323791,-3.589228,-3.519130,47.067311,-9.558382
-15.372886,0.576218,3.200394,-57.405229,8.257497,6.158717,-5.742152,17.845703,5.388604,-2.054465,3.520381,-5.739866,-0.620074,15.046989,30.252503,4.719460,15.262123,-7.438117,-11.751200,-11.825249,23.698375,-10.204181,-6.120107,-6.048761,45.105826,-12.379561
-15.865058,-0.377844,3.770762,-57.332917,7.964224,6.209903,-7.261740,16.864911,6.147225,-3.318043,2.018718,-8.405899,-0.802193,13.031458,35.432498,2.120102,12.756918,-5.188772,-12.481821,-11.526177,36.672202,-11.409108,-7.548650,-7.431248,44.590977,-13.782975
-13.661437,-1.337276,3.082435,-58.920284,9.621687,8.008406,-6.773162,18.234701,7.708029,-3.800112,2.319063,-9.185769,-0.586683,8.481654,26.890407,-0.352920,8.352813,-2.779894,-11.616559,-6.299310,35.232079,-10.660512,-7.458820,-7.272645,45.895780,-13.433025
-10.558525,0.142661,-0.209898,-61.852584,10.475501,8.898652,-6.227530,20.838381,8.523849,-5.358591,6.355850,-7.103764,0.391534,6.809987,15.978523,-1.093415,5.553460,-2.392801,-11.216316,-0.975157,25.951767,-9.435489,-6.575732,-6.343241,47.901336,-12.469719
-8.270888,2.871868,-2.062245,-64.085883,10.787561,9.275229,-4.900279,21.970661,9.347052,-5.256277,11.612548,-4.125686,2.509748,3.871076,0.743324,1.030863,5.839506,-4.852105,-8.291517,3.430909,14.824596,-8.464367,-5.652657,-5.433406,49.844731,-11.496932
-8.405582,5.901204,-2.189005,-65.353689,10.819517,8.063872,-3.000918,22.219118,8.686391,-1.866687,12.834357,-1.835302,5.000014,0.869303,-9.168463,4.067410,8.587766,-6.449265,-5.548105,7.265031,5.330252,-8.332567,-5.358090,-5.143168,51.012618,-11.327202
-6.154824,10.893358,2.376506,-56.877187,9.420169,7.000928,-0.309450,24.607574,6.751058,-0.667171,12.319322,-0.619270,5.304708,2.470613,-1.430246,5.003355,10.222355,-4.022373,-4.619526,20.636536,13.293387,2.359274,6.191788,5.594910,-52.962342,7.119868
-8.661011,7.113315,3.077213,-54.058174,6.670837,5.462016,0.282492,21.984290,6.687162,-1.500430,10.525006,-0.388653,5.627569,6.374992,12.239256,5.719260,9.104400,-5.623269,-4.990177,18.725876,16.506775,1.473183,5.642771,5.030452,-52.783315,6.265224
-10.237339,2.588510,2.932653,-51.733064,4.062700,1.992538,-1.759380,18.575870,6.168782,-0.870612,7.904008,-0.440264,4.310693,11.239808,28.642121,7.378067,10.371017,-4.363966,-7.119490,14.344989,23.212926,0.397723,4.993804,4.368786,-52.768384,5.186344
-10.194411,-0.929171,2.101799,-50.999757,2.815021,0.080208,-3.089145,16.926330,5.693106,-1.349495,5.960345,-1.833253,1.232102,13.484578,38.597062,5.567825,13.031157,-2.127638,-7.766639,8.225300,34.817452,-0.344889,4.373769,3.754087,-52.569126,4.410852
-8.729989,-2.230184,2.261585,-50.354461,2.334910,-0.973470,-3.766637,17.252530,6.168833,-1.216275,5.534053,-1.569767,1.856485,12.589215,36.006298,5.502541,15.263956,0.357492,-7.875046,2.423956,38.133302,-0.221148,4.530428,3.897199,-51.507073,4.554543
-7.559172,-1.756334,4.058177,-50.165357,3.360414,-1.274167,-4.817163,17.470866,6.657863,-0.818403,5.598758,-0.311957,2.781509,8.501982,26.893654,6.657794,16.308555,2.273752,-6.930722,0.306515,36.616766,0.467098,4.919325,4.305458,-50.039319,5.133821
-6.791791,1.158661,6.428342,-50.099176,5.265840,0.026495,-4.254075,19.813740,6.577361,-0.425121,9.236467,0.622079,4.071276,2.537646,12.804312,8.603032,19.770234,3.900513,-5.713693,-0.252666,28.262323,0.897699,5.337750,4.705610,-48.663519,5.668139
